0;67.9600,43.0179,48.5387
1;2.5496,-8.5455,-5.8433
2;-12.3516,-7.1434,6.1665
3;-52.7862,-8.7949,40.2036
4;-6.8803,-115.2874,-2.7556
5;-38.8671,-125.7095,196.5540
6;4.6890,6.8513,14.9710
7;5.4170,-20.8356,-34.4728
8;24.1861,8.1700,28.7155
9;-2.1224,3.2305,-3.6623
10;-4.2776,15.8706,33.6449
11;-12.4303,7.2687,-7.2278
12;-15.0651,27.4380,10.6331
13;34.4806,-3.1891,-1.7410
14;-12.9553,8.1064,-6.9917
15;-0.9753,16.2272,-6.3433
16;139.2171,-11.4395,92.1799
17;-668.4125,155.1475,336.2312
18;15.9301,0.7210,0.9191
19;8.0977,6.0580,-13.6883
20;-845.8214,-41.2481,-390.2801
21;43.3935,-44.7688,41.4694
22;3.8850,8.5760,-20.7545
23;18.1327,71.4090,10.4026
24;11.1183,2.6863,24.4583
25;3.5929,7.6374,-20.4909
26;36.7806,22.3295,56.4129
27;41.0571,-53.0439,-60.5070
28;17.9860,1.9753,23.5768
29;-35.7749,29.7293,-59.4471
30;1.2451,2.0680,-1.4338
31;-37.9956,-23.8887,100.4550
32;57.1826,8.7830,-19.8163
33;-10.2880,56.4436,17.4598
34;5.7698,-27.1990,0.0324
35;20.3338,18.4475,-8.9118
36;-0.0932,-20.8606,-20.0208
37;-20.5253,-47.2219,-25.0190
38;25.9572,-9.8776,-24.2482
39;13.6013,22.4446,-9.9145
40;-18.0226,50.9759,14.2640
41;-33.1014,-15.2809,81.5442
42;-15.9129,28.0870,-32.6420
43;29.7354,-7.4140,-39.3689
44;-53.6968,78.1407,-29.2572
45;-18.8784,38.2798,16.8519
46;10.2807,6.9109,-0.7642
47;22.3759,-56.5383,-15.1988
48;23.7063,-19.8078,19.7395
49;8.4880,15.5474,-4.1052
50;4.2172,13.3442,-2.9633
51;-45.7316,-8.1739,-25.8496
52;33.4782,-2.1278,-12.0260
53;15.4234,1.4300,0.6707
54;-20.3237,-14.7206,0.9558
55;-9.7771,19.8929,7.9822
56;-15.3530,28.9786,-10.2162
57;-21.9060,18.8972,-12.5758
58;-11.2224,-19.2971,-22.9554
59;-53.8359,66.2051,10.2773
60;1.2060,-52.9156,7.5787
61;-7.8693,-7.9812,11.0927
62;-5.4204,-12.1169,-4.7552
63;2.6388,-21.7412,-9.8180
64;-11.4563,-37.0288,-14.8065
65;4.2473,-5.2323,42.9425
66;-0.8968,-3.8349,10.7685
67;-57.0990,6.2680,-33.1551
68;32.2304,88.7126,-182.6061
69;80.3987,-33.5582,21.9623
70;51.6167,-22.6084,25.9361
71;-15.3357,6.8214,-9.4976
72;-19.0780,-15.4589,-16.1973
73;-77.2247,36.6331,19.3229
74;640.5472,-142.4282,-370.3967
75;826.4175,129.7425,318.2001
76;-11.9581,22.8676,1.3290
77;26.3422,-9.7883,-24.7642
78;13.3768,0.2963,2.2207
79;12.3515,-6.8791,47.4315
80;-21.8815,-38.2698,6.8426
81;4.3568,-4.5749,43.3270
82;3.2681,-0.0953,5.5237
83;4.1779,13.0745,-2.7529
84;-4.3876,-46.8115,-92.7594
85;-75.3803,3.4635,-16.4130
86;27.2792,9.3509,30.5372
87;-1.5866,-32.5949,5.0224
88;-18.1306,-7.1997,9.6026
89;-96.6873,4.4402,23.4245
90;56.3566,14.1753,-81.8505
91;-35.3652,-24.8058,9.9269
92;-17.7944,-11.7797,-14.2842
93;-34.8750,24.8556,-27.6042
94;-6.0911,-11.6347,-4.7427
95;-21.4978,-107.8699,79.0492
96;56.2516,-14.0471,-74.9404
97;-6.1058,113.0063,1.3777
98;2.5177,10.5281,-13.4856
99;43.8830,-14.0306,-26.5776
