0;75.0316,47.4668,53.6015
1;2.7356,-9.3327,-6.4037
2;-13.4648,-7.8933,6.9348
3;-58.2562,-9.7082,44.3635
4;-7.6183,-127.1931,-3.0741
5;-42.9582,-138.8798,217.1006
6;5.1085,7.4735,16.3205
7;5.9512,-22.9530,-37.9744
8;26.6667,8.9780,31.6438
9;-2.1434,3.4128,-4.1484
10;-4.7182,17.4167,37.0296
11;-13.7773,7.9374,-8.2347
12;-16.6264,30.0570,11.7282
13;37.7915,-3.4523,-1.9657
14;-14.0428,8.9142,-7.5312
15;-1.1555,17.8385,-7.2671
16;153.6416,-12.6463,101.7109
17;-736.7782,171.0227,370.6269
18;16.9536,0.7147,1.0460
19;8.8639,6.6475,-14.8986
20;-935.3561,-45.6851,-431.5439
21;47.8673,-49.4159,45.7726
22;4.3481,9.2658,-22.3472
23;19.9446,78.6648,11.4320
24;12.3378,3.0012,26.8035
25;4.0795,8.6910,-22.6972
26;40.5570,24.6116,62.2417
27;45.3290,-58.5328,-66.7405
28;19.6528,2.1957,25.9160
29;-39.5797,32.8107,-65.5958
30;1.3465,2.4106,-1.5295
31;-41.9377,-26.3405,110.9583
32;63.0882,9.6553,-21.8165
33;-11.4138,62.2413,19.2224
34;6.3131,-29.8404,0.0405
35;22.4470,20.4606,-9.6993
36;-0.0685,-22.9562,-21.9464
37;-22.6809,-52.0387,-27.5424
38;28.8094,-10.7969,-27.1006
39;15.0242,24.4743,-11.0632
40;-19.8560,56.1471,15.7639
41;-36.5283,-16.8928,89.9416
42;-17.6122,30.9509,-35.9747
43;32.8323,-8.0482,-43.3052
44;-59.3046,86.2410,-32.3024
45;-20.7499,42.1952,18.4836
46;11.4138,7.4159,-1.0119
47;24.5460,-62.2548,-16.8111
48;26.1284,-21.7764,21.7401
49;9.2077,17.1332,-4.2941
50;4.4345,14.4674,-2.8374
51;-50.4419,-9.0127,-28.4932
52;36.8463,-2.3788,-13.1875
53;17.0847,1.4893,0.7229
54;-22.3350,-16.1422,1.0521
55;-10.7225,21.8570,8.7419
56;-16.8958,31.7900,-11.1976
57;-24.0267,20.7571,-13.7994
58;-12.6839,-21.6463,-25.3633
59;-59.4313,73.0507,11.3522
60;1.3821,-58.7845,8.3261
61;-8.7725,-9.1339,12.2301
62;-6.0629,-13.4997,-5.2508
63;2.9319,-23.8059,-10.8405
64;-12.5400,-40.7268,-16.2505
65;4.4943,-5.4893,47.4144
66;-0.9154,-4.2253,11.7951
67;-63.0286,6.8844,-36.5505
68;35.5746,97.9651,-201.7096
69;88.7982,-37.1178,24.3477
70;56.9399,-24.9510,28.6356
71;-16.7474,7.4981,-10.1722
72;-20.8504,-16.9068,-17.8140
73;-85.1620,40.4149,21.3206
74;706.0510,-156.9865,-408.2687
75;913.9428,143.4103,351.9514
76;-13.2591,25.0128,1.5635
77;28.6944,-10.9332,-26.9343
78;14.7960,0.5889,2.4944
79;13.5300,-7.5603,52.2278
80;-24.1015,-42.1992,7.5073
81;5.0965,-5.2955,47.6002
82;3.5589,-0.1156,5.8898
83;4.6979,14.8486,-3.4896
84;-4.7785,-51.6519,-102.2800
85;-83.0170,3.7518,-18.1456
86;29.9864,10.2039,33.6785
87;-1.6568,-35.9197,5.4297
88;-19.9788,-7.8568,10.4723
89;-106.7757,4.9005,25.8637
90;62.0258,15.5500,-90.2315
91;-38.9939,-27.4057,10.9757
92;-19.5217,-13.0042,-15.6644
93;-38.5138,27.4133,-30.4397
94;-6.5608,-12.4400,-5.3393
95;-23.7646,-119.1446,87.3257
96;62.0794,-15.5329,-82.7392
97;-6.6963,125.2101,1.4974
98;2.9008,11.5756,-14.7616
99;48.4042,-15.4437,-29.3206
