0;48.3081,30.6544,34.4701
1;2.0002,-6.3247,-4.2650
2;-9.2256,-5.0494,4.0289
3;-37.5790,-6.2557,28.6382
4;-4.8299,-82.2082,-1.8704
5;-27.5026,-89.1243,139.4786
6;3.5214,5.0985,11.1736
7;3.9276,-14.9369,-24.7111
8;17.3322,5.9353,20.5907
9;-1.9909,2.7149,-2.2795
10;-3.0447,11.5597,24.2126
11;-9.5356,5.9113,-4.9517
12;-10.7032,20.1280,7.5647
13;25.2421,-2.4512,-1.1286
14;-9.0994,5.3025,-5.0522
15;-0.4228,11.6708,-3.7488
16;99.1458,-8.0869,65.7028
17;-478.5075,111.0495,240.6874
18;12.0154,1.3176,0.4362
19;5.9122,4.4401,-10.2892
20;-597.1138,-28.9231,-275.6583
21;30.9585,-31.8494,29.5065
22;2.3848,5.9130,-15.9370
23;13.0939,51.2392,7.5413
24;7.7418,1.8104,17.9037
25;2.4521,5.4423,-14.5856
26;26.2816,15.9835,40.2068
27;29.1853,-37.7889,-43.1838
28;13.3189,1.3734,17.0596
29;-25.1992,21.1638,-42.3529
30;0.9319,1.1477,-1.1911
31;-27.0419,-17.0751,71.2693
32;40.7559,6.3536,-14.2539
33;-7.1681,40.3104,12.5523
34;4.2380,-19.8241,0.0015
35;14.4019,12.8263,-6.7103
36;-0.1707,-15.0099,-14.6363
37;-14.5257,-33.8190,-17.9962
38;18.8174,-7.1325,-17.3784
39;9.6250,16.7391,-6.6998
40;-12.9141,36.5892,10.0951
41;-23.5785,-10.8026,58.2098
42;-11.1860,20.1122,-23.3581
43;21.1175,-5.6512,-28.4024
44;-38.1140,55.6315,-20.7944
45;-13.6640,27.3835,12.3007
46;7.0913,5.4807,-0.0899
47;16.3397,-40.6403,-10.7159
48;16.9585,-14.3171,14.1654
49;6.3879,11.0469,-3.5631
50;2.7332,9.8706,-1.6508
51;-32.6272,-5.8376,-18.4953
52;24.0851,-1.4316,-8.7855
53;11.5378,0.6354,0.7552
54;-14.6899,-10.7407,0.6826
55;-7.1404,14.4201,5.8297
56;-11.0503,21.1241,-7.4740
57;-15.9733,13.7081,-9.1571
58;-7.1477,-12.7475,-16.2234
59;-38.2847,47.1792,7.2894
60;0.7152,-36.5861,5.4955
61;-5.3466,-4.7476,7.8713
62;-4.6489,-9.0053,-3.1417
63;1.8081,-15.9632,-6.9643
64;-8.4367,-26.7237,-10.7854
65;3.1646,-3.3466,31.1027
66;-0.8448,-2.7297,7.8578
67;-40.6109,4.5534,-23.7122
68;22.9405,63.0100,-129.5385
69;57.0550,-23.6659,15.3334
70;36.8131,-16.0940,18.4297
71;-11.2568,4.9721,-7.4937
72;-14.0976,-11.3677,-11.6591
73;-55.1663,26.1230,13.7702
74;458.5922,-101.9886,-265.1960
75;583.2916,91.7764,224.4462
76;-8.3184,16.8648,0.6833
77;18.9865,-6.7757,-17.6406
78;9.5915,-0.3961,1.3165
79;9.0514,-4.9745,34.0693
80;-15.6985,-27.3275,4.9867
81;2.7255,-3.7374,30.8262
82;2.4498,-0.0249,4.4597
83;3.6426,8.4387,-2.4317
84;-3.3008,-33.3616,-66.3049
85;-54.1516,2.6628,-11.5983
86;19.6632,6.9416,21.7485
87;-1.3863,-23.3195,3.8725
88;-12.9292,-5.3670,7.1407
89;-68.6538,3.1620,16.6460
90;40.6035,10.3533,-58.5617
91;-25.2580,-17.5688,7.0026
92;-12.9754,-8.4162,-10.4501
93;-24.7457,17.7379,-19.7124
94;-3.7304,-8.5910,-3.3089
95;-15.2003,-76.5469,56.0557
96;40.0565,-9.9175,-53.2679
97;-4.4653,79.0981,1.0451
98;1.4719,7.5788,-9.9038
99;31.2959,-10.0943,-18.9457
