0;27.0576,17.2838,19.2593
1;1.3084,-3.8234,-2.4946
2;-5.7444,-2.7532,1.7090
3;-21.1148,-3.5061,16.1150
4;-2.6137,-46.4580,-0.9140
5;-15.2278,-49.6088,77.8315
6;2.2515,3.1296,6.9298
7;2.3015,-8.5131,-14.0593
8;10.0518,3.5650,11.8248
9;-1.6626,2.1214,-0.7546
10;-1.6858,6.8544,13.9312
11;-5.9870,3.1473,-3.4227
12;-5.9198,12.1255,4.1753
13;15.1381,-1.6340,-0.5013
14;-5.2502,3.4269,-2.2225
15;0.3518,6.4794,-0.8804
16;55.8581,-4.4653,37.1003
17;-273.4095,63.4234,137.4997
18;6.7986,0.6858,0.4780
19;3.3802,2.7397,-6.5015
20;-328.5094,-15.6121,-151.8662
21;17.5037,-17.8626,16.5570
22;0.7998,2.7199,-9.6925
23;7.6340,29.4098,4.4451
24;4.1135,0.8662,10.7016
25;1.1867,3.3472,-8.7487
26;14.9144,9.1091,22.6580
27;16.3467,-21.2888,-24.4494
28;8.1807,0.7583,9.9638
29;-13.7560,11.8934,-23.8457
30;0.5279,0.2642,-0.9440
31;-15.2008,-9.7071,39.7176
32;22.9455,3.7099,-8.2268
33;-3.8225,22.7999,7.2161
34;2.5133,-11.7420,-0.0572
35;7.8116,6.6643,-4.2752
36;-0.2860,-8.5931,-8.7156
37;-8.0101,-19.2721,-10.3692
38;10.9967,-4.0083,-9.8425
39;5.2524,10.3673,-3.1712
40;-7.3486,20.9812,5.5863
41;-13.2824,-5.9637,32.9835
42;-6.0609,11.4384,-13.2491
43;11.7641,-3.7415,-16.4588
44;-21.2669,31.2945,-11.6422
45;-7.9810,15.5526,7.3242
46;3.4935,3.8815,0.5282
47;9.7948,-23.4125,-5.8612
48;9.6104,-8.3183,8.0934
49;3.8743,5.9274,-2.8917
50;1.3960,5.4523,-0.5418
51;-18.4105,-3.2940,-10.5180
52;13.8271,-0.6860,-5.2457
53;7.5530,0.8880,0.3385
54;-8.4633,-6.3474,0.3690
55;-4.2513,8.4578,3.3825
56;-6.3523,12.5061,-4.4631
57;-9.4402,8.0342,-5.4085
58;-2.6990,-5.6156,-8.8173
59;-21.4622,26.5988,4.0556
60;0.1790,-18.8596,3.2215
61;-2.5217,-1.1773,4.2225
62;-2.6355,-6.0805,-1.4419
63;0.8632,-9.5917,-3.8403
64;-5.1462,-15.4948,-6.4104
65;1.4845,-2.3925,17.5488
66;-0.8193,-1.4743,4.5325
67;-22.7497,2.6939,-13.4785
68;12.9060,35.2474,-72.2177
69;31.8060,-12.9672,8.1662
70;20.7727,-9.0370,10.2980
71;-6.5181,3.0261,-4.9781
72;-8.5458,-6.7481,-6.6355
73;-31.3096,14.7567,7.7625
74;262.0806,-58.3138,-151.5790
75;320.7148,50.7729,123.1917
76;-4.3190,10.2445,0.0022
77;11.0327,-3.6096,-9.9344
78;5.7407,-0.7939,0.1741
79;5.4097,-2.8818,19.5212
80;-8.9687,-15.4240,2.9525
81;1.5526,-1.7234,17.9365
82;1.5205,0.0831,3.1753
83;2.8000,3.9330,-1.9234
84;-2.1241,-18.8228,-37.7073
85;-31.1751,1.7982,-6.3923
86;11.1323,4.1965,12.0824
87;-1.1526,-13.1853,2.5720
88;-7.1200,-3.3530,4.3285
89;-38.3455,1.7829,9.3161
90;23.5729,6.2155,-33.3835
91;-14.2549,-9.7060,3.8107
92;-7.7043,-4.8826,-6.2838
93;-13.7389,10.0103,-11.1404
94;-2.2398,-4.6320,-1.6858
95;-8.3960,-42.7034,31.2122
96;22.5442,-5.4506,-29.8330
97;-2.6932,42.4485,0.6860
98;0.4071,4.2740,-5.9243
99;17.6124,-5.8083,-10.6644
