0;44.3757,28.1802,31.6551
1;1.8823,-5.8723,-3.9440
2;-8.5921,-4.6277,3.6005
3;-34.5343,-5.7473,26.3225
4;-4.4197,-75.5904,-1.6934
5;-25.2296,-81.8070,128.0630
6;3.2873,4.7419,10.4025
7;3.6284,-13.7530,-22.7500
8;15.9702,5.4910,18.9671
9;-1.9479,2.6089,-1.9980
10;-2.7959,10.6936,22.3186
11;-8.9773,5.4663,-4.7088
12;-9.8247,18.6574,6.9447
13;23.3842,-2.3020,-1.0089
14;-8.3035,4.9028,-4.4688
15;-0.2989,10.7391,-3.2236
16;91.1307,-7.4163,60.4067
17;-440.5264,102.2298,221.5786
18;11.0259,1.3508,0.3905
19;5.4612,4.1208,-9.6002
20;-547.3723,-26.4581,-252.7338
21;28.4695,-29.2628,27.1116
22;2.0795,5.3242,-14.8714
23;12.0847,47.2015,6.9686
24;7.0686,1.6351,16.5829
25;2.2289,5.0561,-13.4656
26;24.1795,14.7127,36.9620
27;26.8095,-34.7360,-39.7172
28;12.3770,1.2557,15.7514
29;-23.0824,19.4491,-38.9305
30;0.8626,0.9723,-1.1456
31;-24.8503,-15.7116,65.4297
32;37.4650,5.8662,-13.1398
33;-6.5460,37.0768,11.5680
34;3.9260,-18.3397,-0.0068
35;13.2005,11.6949,-6.2659
36;-0.1886,-13.8322,-13.5508
37;-13.3229,-31.1327,-16.5883
38;17.2537,-6.4782,-15.8387
39;8.8237,15.5811,-6.0515
40;-11.8885,33.7063,9.2608
41;-21.6730,-9.9068,53.5410
42;-10.2390,18.5124,-21.4947
43;19.3902,-5.2983,-26.2011
44;-34.9960,51.1275,-19.1008
45;-12.6171,25.1992,11.3857
46;6.4420,5.1894,0.0392
47;15.1304,-37.4561,-9.8182
48;15.6041,-13.2135,13.0464
49;5.9458,10.1247,-3.4490
50;2.4758,9.0825,-1.4181
51;-30.0013,-5.3688,-17.0217
52;22.1973,-1.2928,-8.1340
53;10.8941,0.5479,0.7332
54;-13.5517,-9.9371,0.6265
55;-6.6101,13.3214,5.3890
56;-10.1856,19.5423,-6.9216
57;-14.7765,12.6647,-8.4687
58;-6.3290,-11.4321,-14.8662
59;-35.1723,43.3714,6.6913
60;0.6166,-33.3132,5.0771
61;-4.8371,-4.0937,7.2124
62;-4.3357,-8.5327,-2.8136
63;1.6380,-14.7971,-6.3902
64;-7.8304,-24.6546,-9.9786
65;2.6738,-3.0089,28.6705
66;-0.8351,-2.5038,7.2612
67;-37.3090,4.2098,-21.8208
68;21.0824,57.8692,-118.9243
69;52.3833,-21.6863,14.0069
70;33.8482,-14.7895,16.9264
71;-10.4094,4.6074,-7.0635
72;-13.0874,-10.5330,-10.7408
73;-50.7519,24.0198,12.6588
74;422.2012,-93.9007,-244.1559
75;534.6664,84.1831,205.6954
76;-7.5844,15.6533,0.5555
77;17.6415,-6.2727,-16.3713
78;8.8629,-0.5039,1.1140
79;8.3849,-4.5907,31.3873
80;-14.4577,-25.1322,4.6132
81;2.6799,-3.5283,28.3780
82;2.2831,-0.0078,4.2356
83;3.4999,7.5898,-2.3520
84;-3.0832,-30.6706,-61.0119
85;-49.9018,2.5027,-10.6349
86;18.1165,6.4494,19.9762
87;-1.3449,-21.4548,3.6379
88;-11.8728,-4.9982,6.6365
89;-63.0446,2.9065,15.2896
90;37.4515,9.5881,-53.9019
91;-23.2297,-16.1177,6.4151
92;-12.0063,-7.7521,-9.6821
93;-22.7146,16.3112,-18.1302
94;-3.4071,-7.8136,-3.0245
95;-13.9406,-70.2811,51.4562
96;36.8158,-9.0911,-48.9311
97;-4.1372,72.3142,0.9786
98;1.2675,6.9792,-9.1782
99;28.7714,-9.3043,-17.4163
