0;42.0157,26.6955,29.9658
1;1.8099,-5.5991,-3.7503
2;-8.2102,-4.3741,3.3433
3;-32.7068,-5.4421,24.9325
4;-4.1736,-71.6193,-1.5871
5;-23.8658,-77.4166,121.2136
6;3.1467,4.5266,9.9372
7;3.4485,-13.0417,-21.5715
8;15.1550,5.2250,17.9932
9;-1.9188,2.5446,-1.8285
10;-2.6462,10.1730,21.1805
11;-8.6139,5.1727,-4.5575
12;-9.2964,17.7731,6.5714
13;22.2672,-2.2122,-0.9378
14;-7.8522,4.6870,-4.1276
15;-0.2216,10.1755,-2.9074
16;86.3214,-7.0139,57.2290
17;-417.7378,96.9381,210.1133
18;10.4187,1.3352,0.3781
19;5.1875,3.9301,-9.1847
20;-517.5273,-24.9791,-238.9791
21;26.9757,-27.7103,25.6741
22;1.8976,4.9675,-14.2140
23;11.4789,44.7781,6.6248
24;6.6649,1.5300,15.7882
25;2.0937,4.8270,-12.8029
26;22.9178,13.9498,35.0142
27;25.3838,-32.9038,-37.6367
28;11.8102,1.1857,14.9655
29;-21.8119,18.4200,-36.8762
30;0.8198,0.8691,-1.1186
31;-23.5351,-14.8934,61.9254
32;35.4893,5.5733,-12.4711
33;-6.1732,35.1351,10.9767
34;3.7375,-17.4471,-0.0121
35;12.4764,11.0145,-5.9983
36;-0.1999,-13.1240,-12.8977
37;-12.6006,-29.5197,-15.7428
38;16.3516,-6.0586,-14.9654
39;8.3414,14.8826,-5.6616
40;-11.2723,31.9753,8.7601
41;-20.5295,-9.3692,50.7392
42;-9.6704,17.5515,-20.3753
43;18.3530,-5.0864,-24.8786
44;-33.1249,48.4247,-18.0845
45;-11.9881,23.8876,10.8356
46;6.0497,5.0137,0.1148
47;14.4044,-35.5445,-9.2794
48;14.7904,-12.5501,12.3741
49;5.6762,9.5669,-3.3791
50;2.3247,8.6023,-1.2841
51;-28.4246,-5.0871,-16.1369
52;21.0627,-1.2096,-7.7424
53;10.5077,0.5281,0.7056
54;-12.8663,-9.4532,0.5926
55;-6.2912,12.6613,5.1225
56;-9.6659,18.5908,-6.5893
57;-14.0562,12.0375,-8.0547
58;-5.8369,-10.6418,-14.0495
59;-33.3044,41.0862,6.3323
60;0.5573,-31.3480,4.8256
61;-4.5298,-3.6999,6.8141
62;-4.1293,-8.2345,-2.6203
63;1.5350,-14.0951,-6.0450
64;-7.4661,-23.4114,-9.4939
65;2.3736,-2.8751,27.1701
66;-0.8297,-2.3672,6.9000
67;-35.3269,4.0036,-20.6853
68;19.9675,54.7846,-112.5557
69;49.5796,-20.4982,13.2110
70;32.0684,-14.0063,16.0240
71;-9.8953,4.3894,-6.7994
72;-12.4783,-10.0286,-10.1877
73;-48.1027,22.7576,11.9917
74;400.3666,-89.0480,-231.5317
75;505.4912,79.6272,194.4449
76;-7.1429,14.9240,0.4792
77;16.7964,-5.9966,-15.5569
78;8.4299,-0.5625,0.9899
79;7.9837,-4.3597,29.7760
80;-13.7124,-23.8135,4.3885
81;2.6597,-3.3337,26.9475
82;2.1823,0.0030,4.0988
83;3.4111,7.0847,-2.3014
84;-2.9526,-29.0558,-57.8356
85;-47.3511,2.4066,-10.0567
86;17.1833,6.1518,18.9097
87;-1.3198,-20.3339,3.4961
88;-11.2355,-4.7763,6.3312
89;-59.6785,2.7532,14.4756
90;35.5600,9.1288,-51.1055
91;-22.0111,-15.2462,6.0620
92;-11.4236,-7.3553,-9.2209
93;-21.4947,15.4545,-17.1801
94;-3.2295,-7.3576,-2.8497
95;-13.1847,-66.5214,48.6962
96;34.8710,-8.5951,-46.3286
97;-3.9403,68.2434,0.9387
98;1.1461,6.6174,-8.7409
99;27.2551,-8.8297,-16.4979
