0;19.9601,12.8175,14.1803
1;1.0307,-2.9366,-1.8729
2;-4.5261,-1.9744,0.9281
3;-15.6058,-2.5857,11.9238
4;-1.8740,-34.5285,-0.5950
5;-11.1357,-36.4351,57.2794
6;1.8212,2.4353,5.4466
7;1.7501,-6.3439,-10.4528
8;7.7471,2.8465,8.8937
9;-1.4825,1.9067,-0.2562
10;-1.2191,5.2604,10.4562
11;-4.6137,2.1735,-2.8245
12;-4.2929,9.4033,3.0119
13;11.7078,-1.3514,-0.3074
14;-4.0612,2.7977,-1.4637
15;0.7300,4.5528,0.0828
16;41.4233,-3.2577,27.5625
17;-205.0431,47.5480,103.1036
18;5.3678,0.3295,0.4724
19;2.4540,2.1879,-5.1763
20;-238.9744,-11.1750,-110.6020
21;13.0057,-13.1827,12.2252
22;0.3446,1.7396,-7.2919
23;5.8046,22.1101,3.4099
24;2.9062,0.5557,8.2395
25;0.6998,2.5438,-6.8823
26;11.1106,6.8067,16.7843
27;12.0585,-15.7759,-18.1915
28;6.4267,0.5739,7.5716
29;-9.9305,8.7930,-17.6526
30;0.3790,0.0208,-0.8508
31;-11.2478,-7.2459,29.1838
32;16.9728,2.8180,-6.2073
33;-2.7195,16.9200,5.4185
34;1.9027,-8.9884,-0.0888
35;5.5242,4.5602,-3.4266
36;-0.3375,-6.3988,-6.6897
37;-5.8200,-14.3857,-7.8044
38;8.1547,-2.8741,-7.0370
39;3.7548,8.1429,-1.9770
40;-5.4691,15.7417,4.0807
41;-9.8446,-4.3499,24.5620
42;-4.3429,8.5153,-9.8369
43;8.6240,-3.1000,-12.4274
44;-15.6419,23.1681,-8.5850
45;-6.0591,11.5773,5.6326
46;2.2105,3.3216,0.6403
47;7.6002,-17.6406,-4.2368
48;7.1311,-6.2838,6.0433
49;2.9449,4.1071,-2.6097
50;0.9251,3.9392,-0.2534
51;-13.6384,-2.4355,-7.8410
52;10.3508,-0.4423,-4.0485
53;5.6385,1.0446,0.1767
54;-6.3174,-4.8352,0.2545
55;-3.2614,6.4430,2.5101
56;-4.7613,9.5673,-3.4345
57;-7.2012,6.1078,-4.1332
58;-1.1941,-3.2200,-6.2813
59;-15.8406,19.7218,2.9740
60;-0.0038,-12.8979,2.4485
61;-1.4697,0.0148,2.9423
62;-1.8592,-4.8813,-0.9070
63;0.5272,-7.4017,-2.7765
64;-4.0345,-11.7037,-4.9359
65;1.3282,-1.8264,13.1741
66;-0.8634,-0.9978,3.3235
67;-16.7679,2.0701,-10.0491
68;9.5605,25.9912,-53.1068
69;23.3696,-9.3930,5.7730
70;15.3986,-6.6735,7.5745
71;-4.8181,2.3827,-3.9633
72;-6.6101,-5.1099,-4.9107
73;-23.3401,10.9598,5.7545
74;196.5764,-43.7554,-113.7065
75;233.1889,37.1050,89.4401
76;-2.9593,7.9676,-0.2169
77;8.5559,-2.6118,-7.5932
78;4.4815,-0.7760,-0.2120
79;4.1598,-2.1671,14.6154
80;-6.6980,-11.4119,2.2589
81;0.7947,-1.2847,13.4143
82;1.1761,0.1314,2.6839
83;2.4716,2.4673,-1.6949
84;-1.7302,-13.9698,-28.1611
85;-23.4914,1.5100,-4.6536
86;8.0734,3.1547,8.7858
87;-1.0650,-9.7535,2.1082
88;-5.1025,-2.6574,3.3101
89;-28.2260,1.3239,6.8680
90;17.8871,4.8310,-24.9774
91;-10.5412,-7.0611,2.7292
92;-5.9165,-3.7477,-4.8691
93;-10.0346,7.4133,-8.2568
94;-1.7919,-3.4187,-1.1048
95;-6.1263,-31.4145,22.9256
96;16.6955,-3.9582,-22.0064
97;-2.1022,30.2159,0.5664
98;0.0898,3.1150,-4.5478
99;13.0047,-4.3608,-7.8836
