0;72.6746,45.9839,51.9140
1;2.6742,-9.0708,-6.2173
2;-13.0943,-7.6435,6.6787
3;-56.4331,-9.4038,42.9770
4;-7.3723,-123.2247,-2.9679
5;-41.5945,-134.4897,210.2518
6;4.9687,7.2665,15.8715
7;5.7732,-22.2475,-36.8078
8;25.8392,8.7085,30.6675
9;-2.1376,3.3521,-3.9870
10;-4.5715,16.9016,35.9018
11;-13.3217,7.7007,-7.9059
12;-16.1064,29.1845,11.3636
13;36.6885,-3.3647,-1.8906
14;-13.6862,8.6598,-7.3431
15;-1.0963,17.3027,-6.9597
16;148.8335,-12.2440,98.5339
17;-713.9896,165.7310,359.1617
18;16.6213,0.6902,1.0127
19;8.6095,6.4506,-14.4957
20;-905.5112,-44.2061,-417.7893
21;46.3762,-47.8670,44.3384
22;4.2048,9.0644,-21.8137
23;19.3407,76.2464,11.0889
24;11.9311,2.8963,26.0224
25;3.9064,8.3115,-21.9671
26;39.2983,23.8510,60.2990
27;43.9051,-56.7033,-64.6628
28;19.0978,2.1220,25.1366
29;-38.3115,31.7837,-63.5465
30;1.3133,2.2959,-1.4971
31;-40.6237,-25.5233,107.4573
32;61.1200,9.3646,-21.1499
33;-11.0384,60.3092,18.6351
34;6.1324,-28.9605,0.0379
35;21.7436,19.7901,-9.4370
36;-0.0766,-22.2582,-21.3051
37;-21.9626,-50.4334,-26.7015
38;27.8617,-10.6601,-26.1348
39;14.5503,23.7989,-10.6807
40;-19.2451,54.4237,15.2640
41;-35.3860,-16.3555,87.1426
42;-17.0459,29.9966,-34.8642
43;31.8003,-7.8368,-41.9936
44;-57.4355,83.5410,-31.2874
45;-20.1263,40.8904,17.9400
46;11.0367,7.2481,-0.9292
47;23.8227,-60.3496,-16.2737
48;25.3214,-21.1205,21.0735
49;8.9696,16.6063,-4.2313
50;4.3923,13.9858,-2.8737
51;-48.8721,-8.7332,-27.6122
52;35.7242,-2.2951,-12.8005
53;16.5287,1.4965,0.6940
54;-21.6654,-15.6689,1.0201
55;-10.4076,21.2026,8.4894
56;-16.3818,30.8536,-10.8707
57;-23.3205,20.1375,-13.3919
58;-12.1970,-20.8637,-24.5614
59;-57.5663,70.7690,10.9939
60;1.3235,-56.8287,8.0770
61;-8.4716,-8.7502,11.8520
62;-5.8364,-13.0564,-5.0849
63;2.8345,-23.1183,-10.4999
64;-12.1789,-39.4947,-15.7693
65;4.3842,-5.4314,45.9050
66;-0.9093,-4.0955,11.4539
67;-61.0524,6.6790,-35.4188
68;34.4599,94.8810,-195.3418
69;85.9986,-35.9313,23.5526
70;55.1658,-24.1703,27.7359
71;-16.2799,7.2720,-9.9496
72;-20.2605,-16.4253,-17.2760
73;-82.5164,39.1544,20.6547
74;684.2164,-152.1337,-395.6447
75;884.7677,138.8544,340.7010
76;-12.8259,24.2984,1.4852
77;27.9079,-10.3823,-26.2266
78;14.3195,0.4898,2.4065
79;13.1376,-7.3334,50.6297
80;-23.3618,-40.8898,7.2859
81;4.8773,-5.0277,46.1953
82;3.4621,-0.1091,5.7686
83;4.4937,14.3654,-3.2487
84;-4.6482,-50.0385,-99.1066
85;-80.4717,3.6557,-17.5681
86;29.0856,9.9202,32.6325
87;-1.6335,-34.8121,5.2942
88;-19.3638,-7.6379,10.1832
89;-103.4131,4.7470,25.0507
90;60.1361,15.0919,-87.4380
91;-37.7848,-26.5394,10.6263
92;-18.9463,-12.5954,-15.2043
93;-37.3012,26.5610,-29.4948
94;-6.4173,-12.1552,-5.1414
95;-23.0090,-115.3864,84.5669
96;60.1369,-15.0377,-80.1398
97;-6.4995,121.1423,1.4575
98;2.7728,11.2271,-14.3369
99;46.8976,-14.9729,-28.4064
