0;49.0945,31.1491,35.0331
1;2.0234,-6.4148,-4.3289
2;-9.3519,-5.1336,4.1145
3;-38.1878,-6.3574,29.1012
4;-4.9120,-83.5317,-1.9058
5;-27.9572,-90.5878,141.7617
6;3.5682,5.1695,11.3273
7;3.9874,-15.1735,-25.1029
8;17.6051,6.0244,20.9155
9;-1.9987,2.7360,-2.3356
10;-3.0944,11.7327,24.5910
11;-9.6396,5.9908,-5.0010
12;-10.8786,20.4217,7.6884
13;25.6132,-2.4810,-1.1526
14;-9.2659,5.3914,-5.1688
15;-0.4469,11.8561,-3.8535
16;100.7488,-8.2210,66.7619
17;-486.1038,112.8134,244.5092
18;12.2078,1.3030,0.4490
19;6.0018,4.5042,-10.4265
20;-607.0621,-29.4161,-280.2432
21;31.4562,-32.3666,29.9854
22;2.4461,6.0296,-16.1457
23;13.2957,52.0465,7.6558
24;7.8766,1.8454,18.1674
25;2.4965,5.5206,-14.8120
26;26.7019,16.2376,40.8556
27;29.6603,-38.3994,-43.8770
28;13.5069,1.3971,17.3210
29;-25.6225,21.5066,-43.0372
30;0.9455,1.1832,-1.2002
31;-27.4801,-17.3477,72.4371
32;41.4138,6.4510,-14.4766
33;-7.2926,40.9568,12.7490
34;4.3001,-20.1205,0.0030
35;14.6414,13.0523,-6.7989
36;-0.1672,-15.2450,-14.8530
37;-14.7661,-34.3560,-18.2776
38;19.1409,-7.2463,-17.7025
39;9.7850,16.9698,-6.8292
40;-13.1190,37.1655,10.2620
41;-23.9595,-10.9818,59.1435
42;-11.3753,20.4320,-23.7304
43;21.4628,-5.7217,-28.8423
44;-38.7375,56.5322,-21.1330
45;-13.8732,27.8201,12.4835
46;7.2205,5.5387,-0.1161
47;16.5815,-41.2770,-10.8954
48;17.2292,-14.5376,14.3889
49;6.4753,11.2303,-3.5856
50;2.7857,10.0262,-1.6987
51;-33.1521,-5.9313,-18.7898
52;24.4622,-1.4594,-8.9156
53;11.6687,0.6602,0.7563
54;-14.9170,-10.9010,0.6938
55;-7.2463,14.6396,5.9173
56;-11.2231,21.4400,-7.5843
57;-16.2121,13.9165,-9.2946
58;-7.3113,-13.0103,-16.4943
59;-38.9070,47.9406,7.4090
60;0.7349,-37.2403,5.5791
61;-5.4482,-4.8780,8.0023
62;-4.7056,-9.0963,-3.2083
63;1.8420,-16.1959,-7.0789
64;-8.5578,-27.1371,-10.9466
65;3.2534,-3.4272,31.5802
66;-0.8468,-2.7746,7.9764
67;-41.2710,4.6221,-24.0903
68;23.3121,64.0382,-131.6613
69;57.9892,-24.0618,15.5986
70;37.4059,-16.3549,18.7302
71;-11.4249,5.0453,-7.5784
72;-14.2989,-11.5339,-11.8423
73;-56.0490,26.5436,13.9924
74;465.8704,-103.6062,-269.4041
75;593.0166,93.2950,228.1964
76;-8.4649,17.1065,0.7089
77;19.2443,-6.8932,-17.8779
78;9.7384,-0.3732,1.3563
79;9.1843,-5.0512,34.6052
80;-15.9464,-27.7663,5.0613
81;2.7443,-3.7659,31.3242
82;2.4829,-0.0282,4.5040
83;3.6703,8.6097,-2.4469
84;-3.3443,-33.8998,-67.3634
85;-55.0013,2.6948,-11.7910
86;19.9713,7.0395,22.1023
87;-1.3945,-23.6919,3.9192
88;-13.1397,-5.4406,7.2410
89;-69.7756,3.2131,16.9173
90;41.2338,10.5063,-59.4936
91;-25.6634,-17.8589,7.1200
92;-13.1690,-8.5494,-10.6036
93;-25.1517,18.0231,-20.0287
94;-3.8006,-8.7491,-3.3646
95;-15.4522,-77.8000,56.9755
96;40.7046,-10.0828,-54.1351
97;-4.5309,80.4547,1.0584
98;1.5130,7.6982,-10.0484
99;31.8004,-10.2522,-19.2515
