0;67.1742,42.5236,47.9761
1;2.5287,-8.4577,-5.7808
2;-12.2275,-7.0600,6.0811
3;-52.1783,-8.6934,39.7413
4;-6.7983,-113.9645,-2.7202
5;-38.4125,-124.2462,194.2711
6;4.6423,6.7819,14.8205
7;5.3576,-20.6001,-34.0834
8;23.9108,8.0804,28.3902
9;-2.1193,3.2102,-3.6079
10;-4.2285,15.6986,33.2686
11;-12.2855,7.2030,-7.1127
12;-14.8914,27.1467,10.5112
13;34.1123,-3.1597,-1.7161
14;-12.8299,8.0074,-6.9358
15;-0.9548,16.0474,-6.2403
16;137.6144,-11.3054,91.1209
17;-660.8163,153.3835,332.4094
18;15.8088,0.7353,0.9006
19;8.0120,5.9927,-13.5534
20;-835.8730,-40.7551,-385.6953
21;42.8964,-44.2523,40.9912
22;3.8288,8.4857,-20.5760
23;17.9313,70.6027,10.2882
24;10.9830,2.6513,24.1973
25;3.5436,7.5338,-20.2455
26;36.3609,22.0758,55.7651
27;40.5824,-52.4339,-59.8144
28;17.8004,1.9509,23.3167
29;-35.3521,29.3869,-58.7637
30;1.2335,2.0302,-1.4235
31;-37.5575,-23.6162,99.2878
32;56.5262,8.6860,-19.5940
33;-10.1629,55.7992,17.2638
34;5.7092,-26.9052,0.0314
35;20.0984,18.2236,-8.8242
36;-0.0960,-20.6275,-19.8065
37;-20.2856,-46.6864,-24.7384
38;25.6547,-9.7362,-23.9546
39;13.4430,22.2185,-9.7866
40;-17.8187,50.4011,14.0973
41;-32.7206,-15.1018,80.6111
42;-15.7240,27.7686,-32.2714
43;29.3912,-7.3435,-38.9312
44;-53.0737,77.2406,-28.9188
45;-18.6703,37.8446,16.6705
46;10.1544,6.8544,-0.7368
47;22.1347,-55.9029,-15.0196
48;23.4370,-19.5888,19.5170
49;8.4069,15.3702,-4.0841
50;4.1474,13.2498,-2.9157
51;-45.2080,-8.0807,-25.5557
52;33.1036,-2.0999,-11.8968
53;15.2428,1.4096,0.6706
54;-20.0998,-14.5623,0.9451
55;-9.6720,19.6745,7.8973
56;-15.1814,28.6658,-10.1070
57;-21.6699,18.6903,-12.4396
58;-11.0599,-19.0359,-22.6875
59;-53.2141,65.4443,10.1579
60;1.1864,-52.2633,7.4955
61;-7.7688,-7.8528,10.9657
62;-5.3591,-11.9528,-4.7003
63;2.6061,-21.5113,-9.7042
64;-11.3358,-36.6176,-14.6460
65;4.2294,-5.1867,42.4562
66;-0.8947,-3.7913,10.6539
67;-56.4400,6.1995,-32.7777
68;31.8588,87.6846,-180.4835
69;79.4654,-33.1627,21.6972
70;51.0250,-22.3480,25.6361
71;-15.1771,6.7466,-9.4213
72;-18.8806,-15.2973,-16.0172
73;-76.3427,36.2128,19.1009
74;633.2690,-140.8106,-366.1887
75;816.6924,128.2239,314.4499
76;-11.8133,22.6288,1.3029
77;26.0660,-9.7002,-24.4993
78;13.2210,0.2648,2.1885
79;12.2203,-6.8032,46.8982
80;-21.6347,-37.8330,6.7686
81;4.2654,-4.5119,42.8412
82;3.2357,-0.0929,5.4826
83;4.1661,12.8464,-2.7332
84;-4.3442,-46.2736,-91.7015
85;-74.5317,3.4315,-16.2205
86;26.9774,9.2558,30.1876
87;-1.5787,-32.2250,4.9770
88;-17.9245,-7.1266,9.5055
89;-95.5663,4.3890,23.1534
90;55.7267,14.0225,-80.9192
91;-34.9618,-24.5168,9.8102
92;-17.6023,-11.6440,-14.1309
93;-34.4704,24.5713,-27.2890
94;-6.0284,-11.5550,-4.6761
95;-21.2459,-106.6171,78.1296
96;55.6040,-13.8820,-74.0738
97;-6.0402,111.6502,1.3644
98;2.4753,10.4113,-13.3435
99;43.3804,-13.8735,-26.2727
