0;19.1707,12.3207,13.6155
1;0.9973,-2.8350,-1.8022
2;-4.3871,-1.8874,0.8408
3;-14.9924,-2.4832,11.4571
4;-1.7918,-33.2023,-0.5595
5;-10.6809,-34.9712,54.9957
6;1.7728,2.3561,5.2780
7;1.6883,-6.1012,-10.0489
8;7.5109,2.7835,8.5623
9;-1.4591,1.8820,-0.2018
10;-1.1664,5.0818,10.0674
11;-4.4567,2.0669,-2.7592
12;-4.1105,9.0977,2.8810
13;11.3232,-1.3194,-0.2867
14;-3.9269,2.7243,-1.3841
15;0.7802,4.3195,0.1844
16;39.8191,-3.1235,26.5025
17;-197.4469,45.7840,99.2818
18;5.2123,0.3016,0.4628
19;2.3468,2.1270,-5.0253
20;-229.0260,-10.6820,-106.0171
21;12.5051,-12.6617,11.7430
22;0.2986,1.6391,-7.0130
23;5.6008,21.2977,3.2947
24;2.7719,0.5216,7.9624
25;0.6419,2.4449,-6.6740
26;10.6871,6.5503,16.1303
27;11.5815,-15.1626,-17.4954
28;6.2297,0.5548,7.3043
29;-9.5048,8.4479,-16.9631
30;0.3623,-0.0038,-0.8395
31;-10.8083,-6.9721,28.0124
32;16.3071,2.7183,-5.9823
33;-2.5976,16.2643,5.2176
34;1.8329,-8.6791,-0.0930
35;5.2647,4.3233,-3.3299
36;-0.3435,-6.1517,-6.4616
37;-5.5757,-13.8406,-7.5180
38;7.8497,-2.7310,-6.7416
39;3.5862,7.8905,-1.8437
40;-5.2589,15.1574,3.9132
41;-9.4622,-4.1705,23.6255
42;-4.1515,8.1887,-9.4553
43;8.2739,-3.0283,-11.9766
44;-15.0164,22.2643,-8.2450
45;-5.8439,11.1338,5.4426
46;2.0626,3.2579,0.6468
47;7.3556,-16.9976,-4.0560
48;6.8539,-6.0558,5.8140
49;2.8378,3.8990,-2.5748
50;0.8688,3.7782,-0.2184
51;-13.1062,-2.3395,-7.5425
52;9.9613,-0.4156,-3.9146
53;5.4089,1.0468,0.1637
54;-6.0750,-4.6645,0.2412
55;-3.1496,6.2175,2.4102
56;-4.5831,9.2371,-3.3189
57;-6.9490,5.8918,-3.9902
58;-1.0261,-2.9529,-5.9958
59;-15.2151,18.9567,2.8537
60;-0.0244,-12.2319,2.3615
61;-1.3456,0.1435,2.7977
62;-1.7711,-4.7393,-0.8486
63;0.4888,-7.1546,-2.6569
64;-3.9101,-11.2798,-4.7712
65;1.3028,-1.7478,12.6932
66;-0.8711,-0.9380,3.1827
67;-16.1016,2.0005,-9.6670
68;9.1888,24.9626,-50.9831
69;22.4310,-8.9954,5.5069
70;14.8000,-6.4102,7.2712
71;-4.6237,2.3100,-3.8401
72;-6.3902,-4.9223,-4.7168
73;-22.4536,10.5375,5.5310
74;189.2981,-42.1378,-109.4984
75;223.4638,35.5864,85.6899
76;-2.8070,7.7106,-0.2408
77;8.2664,-2.5160,-7.3128
78;4.3411,-0.7668,-0.2535
79;4.0189,-2.0868,14.0671
80;-6.4440,-10.9636,2.1810
81;0.7205,-1.2508,12.9019
82;1.1351,0.1375,2.6258
83;2.4323,2.3061,-1.6672
84;-1.6863,-13.4302,-27.0996
85;-22.6362,1.4780,-4.4603
86;7.7083,3.0186,8.4205
87;-1.0546,-9.3695,2.0549
88;-4.8745,-2.5786,3.1924
89;-27.1006,1.2730,6.5957
90;17.2548,4.6769,-24.0427
91;-10.1259,-6.7658,2.6080
92;-5.7165,-3.6239,-4.7099
93;-9.6209,7.1234,-7.9348
94;-1.7410,-3.2859,-1.0392
95;-5.8741,-30.1597,22.0045
96;16.0450,-3.7922,-21.1359
97;-2.0365,28.8558,0.5531
98;0.0568,2.9831,-4.3923
99;12.4900,-4.1988,-7.5735
