0;52.2398,33.1279,37.2847
1;2.1149,-6.7739,-4.5839
2;-9.8558,-5.4700,4.4569
3;-40.6224,-6.7639,30.9528
4;-5.2401,-88.8253,-2.0475
5;-29.7755,-96.4415,150.8940
6;3.7553,5.4527,11.9402
7;4.2263,-16.1192,-26.6687
8;18.6977,6.3808,22.2147
9;-2.0276,2.8197,-2.5596
10;-3.2926,12.4243,26.1036
11;-10.0330,6.2654,-5.2171
12;-11.5792,21.5952,8.1823
13;27.0960,-2.5998,-1.2493
14;-9.9533,5.7886,-5.6191
15;-0.5412,12.5942,-4.2716
16;107.1606,-8.7574,70.9985
17;-516.4886,119.8691,259.7962
18;12.9525,1.2231,0.5105
19;6.3578,4.7610,-10.9746
20;-646.8553,-31.3881,-298.5827
21;33.4467,-34.4349,31.9005
22;2.6914,6.4908,-16.9664
23;14.1025,55.2754,8.1139
24;8.4158,1.9857,19.2206
25;2.6739,5.8382,-15.7256
26;28.3827,17.2537,43.4503
27;31.5604,-40.8411,-46.6497
28;14.2575,1.4922,18.3659
29;-27.3154,22.8778,-45.7739
30;0.9988,1.3266,-1.2373
31;-29.2331,-18.4382,77.1079
32;44.0445,6.8404,-15.3673
33;-7.7909,43.5413,13.5355
34;4.5477,-21.3047,0.0089
35;15.5974,13.9549,-7.1529
36;-0.1538,-16.1845,-15.7184
37;-15.7274,-36.5030,-19.4027
38;20.4080,-7.4783,-18.9884
39;10.4240,17.8903,-7.3460
40;-13.9381,39.4699,10.9292
41;-25.4836,-11.6984,62.8779
42;-12.1323,21.7101,-25.2188
43;22.8433,-6.0039,-30.6005
44;-41.2314,60.1346,-22.4875
45;-14.7093,29.5658,13.2138
46;7.7358,5.7702,-0.2218
47;17.5482,-43.8227,-11.6131
48;18.3110,-15.4186,15.2827
49;6.8218,11.9605,-3.6747
50;2.9993,10.6413,-1.8949
51;-35.2511,-6.3059,-19.9678
52;25.9692,-1.5706,-9.4356
53;12.2069,0.7787,0.7513
54;-15.8236,-11.5413,0.7381
55;-7.6695,15.5171,6.2663
56;-11.9134,22.7017,-8.0248
57;-17.1660,14.7493,-9.8437
58;-7.9649,-14.0608,-17.5764
59;-41.3962,50.9859,7.8873
60;0.8136,-39.8561,5.9132
61;-5.8538,-5.3988,8.5245
62;-4.9048,-9.4509,-3.4790
63;1.9767,-17.1252,-7.5370
64;-9.0420,-28.7896,-11.5911
65;3.5636,-3.7726,33.4705
66;-0.8550,-2.9537,8.4487
67;-43.9110,4.8967,-25.6024
68;24.7985,68.1507,-140.1524
69;61.7255,-25.6451,16.6595
70;39.7763,-17.3979,19.9321
71;-12.0929,5.3385,-7.9128
72;-15.1021,-12.1960,-12.5734
73;-59.5796,28.2258,14.8812
74;494.9832,-110.0765,-286.2362
75;631.9167,99.3696,243.1970
76;-9.0500,18.0719,0.8116
77;20.3008,-7.5850,-18.8356
78;10.3297,-0.2767,1.5129
79;9.7153,-5.3572,36.7475
80;-16.9375,-29.5201,5.3593
81;2.8654,-3.8572,33.3339
82;2.6152,-0.0409,4.6794
83;3.7775,9.2990,-2.5054
84;-3.5183,-36.0522,-71.5971
85;-58.3997,2.8229,-12.5615
86;21.2005,7.4295,23.5152
87;-1.4272,-25.1804,4.1053
88;-13.9794,-5.7348,7.6401
89;-74.2621,3.4176,18.0021
90;43.7549,11.1182,-63.2208
91;-27.2836,-19.0185,7.5891
92;-13.9424,-9.0836,-11.2174
93;-26.7748,19.1634,-21.2931
94;-4.1071,-9.3879,-3.5829
95;-16.4599,-82.8122,60.6549
96;43.2966,-10.7438,-57.6037
97;-4.7934,85.8810,1.1116
98;1.6782,8.1745,-10.6257
99;33.8175,-10.8832,-20.4740
