0;45.1622,28.6751,32.2182
1;1.9062,-5.9631,-4.0084
2;-8.7191,-4.7122,3.6862
3;-35.1434,-5.8490,26.7857
4;-4.5018,-76.9141,-1.7288
5;-25.6842,-83.2705,130.3462
6;3.3341,4.8134,10.5571
7;3.6883,-13.9899,-23.1426
8;16.2423,5.5797,19.2918
9;-1.9570,2.6302,-2.0544
10;-2.8458,10.8670,22.6977
11;-9.0939,5.5605,-4.7579
12;-10.0006,18.9518,7.0689
13;23.7561,-2.3319,-1.0328
14;-8.4580,4.9780,-4.5845
15;-0.3242,10.9262,-3.3289
16;92.7337,-7.5504,61.4660
17;-448.1227,103.9938,225.4004
18;11.2267,1.3498,0.3972
19;5.5519,4.1846,-9.7383
20;-557.3206,-26.9511,-257.3187
21;28.9674,-29.7802,27.5907
22;2.1404,5.4427,-15.0875
23;12.2866,48.0092,7.0831
24;7.2032,1.6702,16.8474
25;2.2737,5.1328,-13.6881
26;24.6000,14.9669,37.6111
27;27.2847,-35.3467,-40.4106
28;12.5657,1.2792,16.0132
29;-23.5058,19.7921,-39.6151
30;0.8767,1.0071,-1.1547
31;-25.2886,-15.9843,66.5977
32;38.1234,5.9637,-13.3627
33;-6.6704,37.7238,11.7649
34;3.9886,-18.6369,-0.0050
35;13.4413,11.9215,-6.3549
36;-0.1849,-14.0680,-13.7682
37;-13.5636,-31.6702,-16.8700
38;17.5600,-6.6154,-16.1375
39;8.9842,15.8133,-6.1813
40;-12.0938,34.2831,9.4277
41;-22.0541,-10.0860,54.4748
42;-10.4284,18.8326,-21.8676
43;19.7358,-5.3689,-26.6416
44;-35.6197,52.0284,-19.4396
45;-12.8266,25.6363,11.5689
46;6.5722,5.2478,0.0136
47;15.3723,-38.0931,-9.9978
48;15.8751,-13.4344,13.2703
49;6.0349,10.3099,-3.4721
50;2.5267,9.2414,-1.4637
51;-30.5266,-5.4626,-17.3165
52;22.5752,-1.3205,-8.2644
53;11.0222,0.5602,0.7399
54;-13.7798,-10.0981,0.6378
55;-6.7163,13.5413,5.4775
56;-10.3587,19.8590,-7.0323
57;-15.0162,12.8736,-8.6066
58;-6.4929,-11.6953,-15.1380
59;-35.7948,44.1331,6.8109
60;0.6363,-33.9681,5.1608
61;-4.9392,-4.2247,7.3447
62;-4.4018,-8.6296,-2.8786
63;1.6721,-15.0307,-6.5051
64;-7.9517,-25.0687,-10.1400
65;2.7757,-3.0658,29.1637
66;-0.8370,-2.5491,7.3810
67;-37.9695,4.2786,-22.1992
68;21.4540,58.8974,-121.0472
69;53.3178,-22.0822,14.2722
70;34.4414,-15.0504,17.2271
71;-10.5798,4.6802,-7.1505
72;-13.2899,-10.7005,-10.9248
73;-51.6349,24.4405,12.8811
74;429.4794,-95.5183,-248.3639
75;544.3914,85.7018,209.4456
76;-7.7314,15.8960,0.5810
77;17.9173,-6.3671,-16.6348
78;9.0079,-0.4833,1.1549
79;8.5184,-4.6675,31.9240
80;-14.7060,-25.5715,4.6879
81;2.6851,-3.5809,28.8613
82;2.3165,-0.0113,4.2808
83;3.5290,7.7588,-2.3684
84;-3.1268,-31.2088,-62.0706
85;-50.7519,2.5347,-10.8276
86;18.4267,6.5482,20.3311
87;-1.3532,-21.8280,3.6850
88;-12.0846,-5.0721,6.7378
89;-64.1665,2.9576,15.5609
90;38.0819,9.7412,-54.8339
91;-23.6356,-16.4081,6.5327
92;-12.2003,-7.8846,-9.8357
93;-23.1210,16.5967,-18.4468
94;-3.4687,-7.9673,-3.0821
95;-14.1925,-71.5343,52.3761
96;37.4640,-9.2564,-49.7986
97;-4.2028,73.6710,0.9919
98;1.3082,7.0995,-9.3236
99;29.2765,-9.4624,-17.7223
