0;34.9333,22.2393,24.8962
1;1.5829,-4.7694,-3.1626
2;-7.0542,-3.6097,2.5706
3;-27.2204,-4.5259,20.7594
4;-3.4349,-59.7035,-1.2683
5;-19.7743,-64.2449,100.6648
6;2.7239,3.8732,8.5279
7;2.9072,-10.9026,-18.0252
8;12.7211,4.4313,15.0715
9;-1.8144,2.3481,-1.3189
10;-2.1942,8.6066,17.7571
11;-7.4265,4.2321,-4.0556
12;-7.7044,15.1098,5.4441
13;18.9040,-1.9406,-0.7275
14;-6.5817,4.0858,-3.1694
15;0.0280,8.4580,-1.9527
16;71.8926,-5.8068,47.6952
17;-349.3718,81.0627,175.7175
18;8.6145,1.1238,0.4022
19;4.3498,3.3621,-7.9269
20;-427.9926,-20.5421,-197.7152
21;22.4918,-23.0494,21.3588
22;1.3626,3.8925,-12.1542
23;9.6596,37.5035,5.5930
24;5.4554,1.2149,13.3923
25;1.6779,4.1409,-10.8541
26;19.1299,11.6592,29.1664
27;21.1050,-27.4047,-31.3930
28;10.1005,0.9790,12.6023
29;-17.9983,15.3306,-30.7090
30;0.6860,0.5706,-1.0375
31;-19.5885,-12.4378,51.4095
32;29.5552,4.6929,-10.4629
33;-5.0570,29.3016,9.1995
34;3.1654,-14.7576,-0.0308
35;10.2866,8.9643,-5.1895
36;-0.2372,-10.9894,-10.9281
37;-10.4302,-24.6736,-13.2022
38;13.7902,-4.8114,-12.5359
39;6.8871,12.7665,-4.4867
40;-9.4190,26.7755,7.2574
41;-17.0979,-7.7563,42.3314
42;-7.9628,14.6627,-17.0090
43;15.2369,-4.4502,-20.9013
44;-27.5099,40.3134,-15.0343
45;-10.0959,19.9464,9.1793
46;4.8571,4.4824,0.3291
47;12.2237,-29.8042,-7.6616
48;12.3433,-10.5532,10.3521
49;4.8452,7.8690,-3.1601
50;1.8824,7.1319,-0.9081
51;-23.6883,-4.2400,-13.4792
52;17.6478,-0.9607,-6.5638
53;9.2636,0.6187,0.5606
54;-10.7962,-7.9925,0.4888
55;-5.3303,10.6760,4.3111
56;-8.1018,15.7232,-5.5876
57;-11.8833,10.1489,-6.8071
58;-4.3559,-8.2657,-11.5860
59;-27.6980,34.2274,5.2546
60;0.3789,-25.4432,4.0687
61;-3.5970,-2.5113,5.6030
62;-3.4535,-7.2726,-2.0534
63;1.2217,-11.9764,-5.0054
64;-6.3705,-19.6721,-8.0369
65;1.7338,-2.6940,22.5685
66;-0.8169,-1.9518,5.7990
67;-29.3753,3.3841,-17.2755
68;16.6228,45.5306,-93.4491
69;41.1648,-16.9326,10.8222
70;26.7237,-11.6549,13.3145
71;-8.3244,3.7400,-5.9744
72;-10.6342,-8.4962,-8.5170
73;-40.1518,18.9694,9.9896
74;334.8629,-74.4897,-193.6594
75;417.9656,65.9594,160.6934
76;-5.8118,12.7227,0.2515
77;14.1043,-5.1497,-12.9108
78;7.1468,-0.7066,0.6084
79;6.7726,-3.6635,24.9310
80;-11.4713,-19.8491,3.7116
81;2.3457,-2.5266,22.7409
82;1.8752,0.0382,3.6755
83;3.1319,5.5831,-2.1363
84;-2.5605,-24.2100,-48.3042
85;-39.6942,2.1184,-8.3216
86;14.3539,5.2445,15.6938
87;-1.2426,-16.9600,3.0649
88;-9.3053,-4.1070,5.4003
89;-49.5770,2.2934,12.0327
90;29.8838,7.7499,-42.7138
91;-18.3470,-12.6271,4.9994
92;-9.6690,-6.1743,-7.8342
93;-17.8285,12.8802,-14.3248
94;-2.7416,-6.0340,-2.3097
95;-10.9167,-55.2408,40.4155
96;29.0344,-7.1064,-38.5181
97;-3.3496,56.0281,0.8190
98;0.7881,5.5202,-7.4183
99;22.6976,-7.4025,-13.7391
