0;16.8011,10.8293,11.9201
1;0.8932,-2.5247,-1.5876
2;-3.9637,-1.6257,0.5777
3;-13.1505,-2.1754,10.0555
4;-1.5450,-29.2223,-0.4531
5;-9.3167,-30.5795,48.1442
6;1.6267,2.1149,4.7660
7;1.5020,-5.3703,-8.8319
8;6.7864,2.6853,7.4036
9;-1.3834,1.8062,-0.0402
10;-1.0073,4.5437,8.8964
11;-3.9793,1.7512,-2.5680
12;-3.5608,8.1757,2.4856
13;10.1639,-1.2225,-0.2256
14;-3.5187,2.4992,-1.1506
15;0.9356,3.5835,0.4648
16;35.0060,-2.7209,23.3222
17;-174.6580,40.4922,87.8165
18;4.7389,0.2351,0.4214
19;2.0181,1.9441,-4.5654
20;-199.1809,-9.2030,-92.2624
21;11.0022,-11.0969,10.2948
22;0.1677,1.3527,-6.1610
23;4.9885,18.8584,2.9488
24;2.3689,0.4199,7.1257
25;0.4628,2.1310,-6.0433
26;9.4152,5.7799,14.1660
27;10.1498,-13.3214,-15.4058
28;5.6356,0.5001,6.5001
29;-8.2267,7.4117,-14.8921
30;0.3119,-0.0741,-0.8043
31;-9.4889,-6.1502,24.4966
32;14.3065,2.4180,-5.3062
33;-2.2332,14.2932,4.6132
34;1.6198,-7.7456,-0.1063
35;4.4774,3.6072,-3.0355
36;-0.3614,-5.4058,-5.7724
37;-4.8408,-12.2016,-6.6568
38;6.9477,-2.2933,-5.8740
39;3.0769,7.1253,-1.4426
40;-4.6260,13.4009,3.4107
41;-8.3148,-3.6325,20.8150
42;-3.5765,7.2056,-8.3064
43;7.2216,-2.8125,-10.6197
44;-13.1389,19.5516,-7.2241
45;-5.1956,9.8006,4.8697
46;1.6066,3.0661,0.6558
47;6.6206,-15.0660,-3.5131
48;6.0197,-5.3684,5.1237
49;2.5115,3.2657,-2.4649
50;0.7040,3.3100,-0.0902
51;-11.5064,-2.0504,-6.6454
52;8.7873,-0.3363,-3.5118
53;4.7071,1.0319,0.1300
54;-5.3416,-4.1478,0.2003
55;-2.8112,5.5379,2.1058
56;-4.0464,8.2406,-2.9695
57;-6.1871,5.2406,-3.5592
58;-0.5208,-2.1495,-5.1331
59;-13.3373,16.6598,2.4922
60;-0.0871,-10.2276,2.0986
61;-0.9655,0.5222,2.3595
62;-1.5048,-4.3013,-0.6746
63;0.3723,-6.4073,-2.2958
64;-3.5356,-10.0041,-4.2756
65;1.2097,-1.4966,11.2522
66;-0.8936,-0.7470,2.7501
67;-14.1000,1.7915,-8.5189
68;8.0734,21.8766,-44.6117
69;19.6132,-7.8018,4.7081
70;13.0013,-5.6193,6.3599
71;-4.0328,2.0878,-3.4527
72;-5.7221,-4.3500,-4.1316
73;-19.7925,9.2697,4.8602
74;167.4633,-37.2850,-96.8742
75;194.2885,31.0304,74.4394
76;-2.3489,6.9332,-0.3117
77;7.3794,-2.2340,-6.4471
78;3.9177,-0.7288,-0.3755
79;3.5934,-1.8444,12.4174
80;-5.6795,-9.6143,1.9455
81;0.5180,-1.1624,11.3548
82;1.0073,0.1576,2.4454
83;2.3097,1.8249,-1.5816
84;-1.5546,-11.8108,-23.9138
85;-20.0685,1.3819,-3.8798
86;6.6205,2.5141,7.4813
87;-1.0221,-8.2136,1.8922
88;-4.1849,-2.3394,2.8322
89;-23.7228,1.1202,5.7783
90;15.3571,4.2141,-21.2372
91;-8.8754,-5.8778,2.2428
92;-5.1147,-3.2567,-4.2282
93;-8.3765,6.2519,-6.9662
94;-1.5856,-2.8890,-0.8411
95;-5.1171,-26.3947,19.2408
96;14.0924,-3.2938,-18.5229
97;-1.8393,24.7735,0.5133
98;-0.0387,2.5825,-3.9221
99;10.9414,-3.7109,-6.6410
