0;61.6729,39.0626,44.0377
1;2.3798,-7.8410,-5.3422
2;-11.3574,-6.4755,5.4831
3;-47.9223,-7.9828,36.5046
4;-6.2243,-104.7035,-2.4723
5;-35.2305,-114.0025,178.2902
6;4.3157,6.2949,13.7646
7;4.9414,-18.9511,-31.3554
8;21.9863,7.4532,26.1141
9;-2.0933,3.0674,-3.2248
10;-3.8847,14.4940,30.6322
11;-11.3239,6.8052,-6.3058
12;-13.6739,25.1052,9.6560
13;31.5318,-2.9541,-1.5428
14;-11.9014,7.2486,-6.5507
15;-0.8080,14.7839,-5.5180
16;126.3949,-10.3667,83.7076
17;-607.6429,141.0361,305.6572
18;14.8881,0.8882,0.7566
19;7.4087,5.5369,-12.6073
20;-766.2349,-37.3041,-353.6012
21;39.4158,-40.6365,37.6430
22;3.4205,7.8021,-19.2983
23;16.5213,64.9574,9.4873
24;10.0361,2.4062,22.3681
25;3.2127,6.8594,-18.5464
26;33.4225,20.3000,51.2296
27;37.2591,-48.1637,-54.9651
28;16.4991,1.7808,21.4948
29;-32.3919,26.9895,-53.9795
30;1.1503,1.7674,-1.3527
31;-34.4910,-21.7088,91.1173
32;51.9301,8.0067,-18.0374
33;-9.2882,51.2862,15.8915
34;5.2838,-24.8459,0.0240
35;18.4468,16.6540,-8.2100
36;-0.1163,-18.9938,-18.3042
37;-18.6075,-42.9371,-22.7741
38;23.6171,-8.7566,-22.0036
39;12.3334,20.6312,-8.8900
40;-16.3907,46.3762,12.9304
41;-30.0547,-13.8480,74.0787
42;-14.4015,25.5386,-29.6759
43;26.9805,-6.8501,-35.8655
44;-48.7113,70.9393,-26.5498
45;-17.2127,34.7967,15.3990
46;9.2680,6.4578,-0.5454
47;20.4458,-51.4543,-13.7651
48;21.5506,-18.0548,17.9588
49;7.8335,14.1242,-3.9353
50;3.6890,12.3874,-2.5280
51;-41.5419,-7.4275,-23.4982
52;30.4791,-1.9047,-10.9916
53;14.0280,1.2103,0.6915
54;-18.5294,-13.4527,0.8695
55;-8.9354,18.1446,7.3010
56;-13.9792,26.4733,-9.3416
57;-20.0151,17.2408,-11.4853
58;-9.9213,-17.2055,-20.8091
59;-48.8611,60.1187,9.3216
60;1.0493,-47.6951,6.9134
61;-7.0649,-6.9521,10.0729
62;-5.0775,-10.7668,-4.3024
63;2.3760,-19.9000,-8.9072
64;-10.4917,-33.7372,-13.5216
65;4.0897,-4.7707,39.1029
66;-0.8801,-3.4849,9.8479
67;-51.8259,5.7198,-30.1354
68;29.2577,80.4880,-165.6249
69;72.9309,-30.3935,19.8415
70;46.8826,-20.5250,23.5355
71;-14.0570,6.2247,-8.8795
72;-17.4947,-14.1622,-14.7534
73;-70.1680,33.2708,17.5466
74;582.3216,-129.4875,-336.7326
75;748.6172,117.5934,288.1989
76;-10.7980,20.9547,1.1213
77;24.0508,-9.0712,-22.5385
78;12.1404,0.0515,1.9534
79;11.3003,-6.2718,43.1627
80;-19.9059,-34.7733,6.2504
81;3.6411,-4.1666,39.3865
82;3.0083,-0.0752,5.1917
83;4.0556,11.4475,-2.6541
84;-4.0400,-42.5083,-84.2956
85;-68.5900,3.2073,-14.8726
86;24.8594,8.5873,27.7360
87;-1.5235,-29.6339,4.6578
88;-16.4783,-6.6147,8.8233
89;-87.7185,4.0311,21.2559
90;51.3166,12.9529,-74.3997
91;-32.1360,-22.4927,8.9931
92;-16.2562,-10.6967,-13.0577
93;-31.6375,22.5803,-25.0816
94;-5.4393,-11.0291,-4.2227
95;-19.4828,-97.8474,71.6919
96;51.0705,-12.7260,-68.0069
97;-5.5809,102.1572,1.2713
98;2.1796,9.5915,-12.3463
99;39.8603,-12.7730,-24.1376
