0;53.0260,33.6226,37.8475
1;2.1375,-6.8634,-4.6474
2;-9.9815,-5.5540,4.5425
3;-41.2309,-6.8655,31.4156
4;-5.3221,-90.1486,-2.0829
5;-30.2301,-97.9050,153.1770
6;3.8020,5.5233,12.0930
7;4.2860,-16.3555,-27.0598
8;18.9712,6.4700,22.5395
9;-2.0342,2.8405,-2.6154
10;-3.3421,12.5970,26.4815
11;-10.1278,6.3220,-5.2795
12;-11.7542,21.8883,8.3055
13;27.4663,-2.6294,-1.2736
14;-10.1286,5.8995,-5.7238
15;-0.5643,12.7781,-4.3759
16;108.7635,-8.8915,72.0576
17;-524.0848,121.6330,263.6180
18;13.1316,1.1987,0.5282
19;6.4463,4.8254,-11.1112
20;-656.8036,-31.8811,-303.1676
21;33.9443,-34.9519,32.3792
22;2.7528,6.6047,-17.1681
23;14.3042,56.0824,8.2283
24;8.5507,2.0207,19.4835
25;2.7183,5.9190,-15.9561
26;28.8028,17.5077,44.0988
27;32.0354,-41.4515,-47.3427
28;14.4449,1.5161,18.6269
29;-27.7385,23.2206,-46.4579
30;1.0119,1.3627,-1.2467
31;-29.6713,-18.7108,78.2755
32;44.7020,6.9377,-15.5899
33;-7.9156,44.1872,13.7320
34;4.6095,-21.6004,0.0103
35;15.8358,14.1803,-7.2412
36;-0.1505,-16.4191,-15.9345
37;-15.9676,-37.0396,-19.6839
38;20.6695,-7.5158,-19.2395
39;10.5835,18.1199,-7.4751
40;-14.1428,40.0458,11.0960
41;-25.8646,-11.8776,63.8115
42;-12.3216,22.0295,-25.5906
43;23.1884,-6.0745,-31.0398
44;-41.8548,61.0352,-22.8261
45;-14.9182,30.0020,13.3962
46;7.8642,5.8278,-0.2484
47;17.7898,-44.4590,-11.7925
48;18.5813,-15.6386,15.5060
49;6.9076,12.1423,-3.6968
50;3.0538,10.7931,-1.9451
51;-35.7757,-6.3995,-20.2622
52;26.3456,-1.5984,-9.5655
53;12.3459,0.8122,0.7481
54;-16.0499,-11.7011,0.7492
55;-7.7751,15.7364,6.3532
56;-12.0858,23.0167,-8.1348
57;-17.4041,14.9573,-9.9808
58;-8.1282,-14.3232,-17.8465
59;-42.0184,51.7471,8.0069
60;0.8333,-40.5098,5.9967
61;-5.9550,-5.5287,8.6545
62;-4.9459,-9.5379,-3.5479
63;2.0102,-17.3571,-7.6514
64;-9.1630,-29.2025,-11.7522
65;3.6294,-3.8617,33.9397
66;-0.8571,-2.9983,8.5663
67;-44.5709,4.9653,-25.9804
68;25.1701,69.1789,-142.2751
69;62.6595,-26.0409,16.9247
70;40.3688,-17.6586,20.2325
71;-12.2589,5.4120,-7.9954
72;-15.3025,-12.3610,-12.7558
73;-60.4621,28.6463,15.1034
74;502.2614,-111.6941,-290.4442
75;641.6418,100.8882,246.9472
76;-9.1961,18.3129,0.8373
77;20.6199,-7.7783,-19.1450
78;10.4785,-0.2515,1.5513
79;9.8478,-5.4336,37.2827
80;-17.1852,-29.9583,5.4337
81;2.9076,-3.8772,33.8392
82;2.6481,-0.0439,4.7228
83;3.8034,9.4728,-2.5193
84;-3.5618,-36.5903,-72.6554
85;-59.2492,2.8550,-12.7542
86;21.5070,7.5267,23.8680
87;-1.4353,-25.5521,4.1516
88;-14.1887,-5.8083,7.7395
89;-75.3836,3.4687,18.2733
90;44.3852,11.2712,-64.1525
91;-27.6884,-19.3083,7.7063
92;-14.1356,-9.2174,-11.3708
93;-27.1804,19.4484,-21.6090
94;-4.1921,-9.5486,-3.6362
95;-16.7119,-84.0652,61.5747
96;43.9445,-10.9090,-58.4708
97;-4.8590,87.2375,1.1250
98;1.7197,8.2932,-10.7697
99;34.3216,-11.0409,-20.7795
