0;36.5075,23.2298,26.0230
1;1.6347,-4.9552,-3.2941
2;-7.3126,-3.7801,2.7425
3;-28.4402,-4.7296,21.6873
4;-3.5991,-62.3519,-1.3392
5;-20.6835,-67.1720,105.2313
6;2.8180,4.0195,8.8431
7;3.0278,-11.3787,-18.8148
8;13.2602,4.6070,15.7207
9;-1.8400,2.3923,-1.4322
10;-2.2951,8.9554,18.5192
11;-7.7010,4.4460,-4.1735
12;-8.0592,15.7032,5.6957
13;19.6532,-2.0012,-0.7738
14;-6.8557,4.2165,-3.3734
15;-0.0301,8.8437,-2.1657
16;75.0992,-6.0750,49.8139
17;-364.5642,84.5906,183.3610
18;9.0072,1.1908,0.3901
19;4.5384,3.4877,-8.2081
20;-447.8892,-21.5281,-206.8849
21;23.4885,-24.0857,22.3182
22;1.4798,4.1311,-12.6238
23;10.0642,39.1207,5.8224
24;5.7240,1.2849,13.9265
25;1.7719,4.2942,-11.2823
26;19.9720,12.1685,30.4666
27;22.0561,-28.6271,-32.7808
28;10.4817,1.0244,13.1283
29;-18.8461,16.0174,-32.0801
30;0.7164,0.6353,-1.0556
31;-20.4657,-12.9837,53.7468
32;30.8749,4.8889,-10.9094
33;-5.3047,30.5991,9.5949
34;3.2935,-15.3570,-0.0263
35;10.7758,9.4212,-5.3702
36;-0.2284,-11.4652,-11.3673
37;-10.9130,-25.7516,-13.7674
38;14.3393,-5.0783,-13.0503
39;7.2114,13.2398,-4.7484
40;-9.8315,27.9320,7.5914
41;-17.8606,-8.1148,44.2002
42;-8.3425,15.3055,-17.7582
43;15.9300,-4.5917,-21.7866
44;-28.7580,42.1163,-15.7123
45;-10.5171,20.8231,9.5483
46;5.1245,4.6011,0.2836
47;12.7087,-31.0807,-8.0213
48;12.8879,-10.9979,10.8022
49;5.0330,8.2498,-3.2102
50;1.9797,7.4623,-0.9881
51;-24.7417,-4.4285,-14.0703
52;18.4083,-1.0159,-6.8263
53;9.5576,0.5806,0.5999
54;-11.2582,-8.3185,0.5121
55;-5.5445,11.1179,4.4931
56;-8.4501,16.3624,-5.8109
57;-12.3679,10.5696,-7.0851
58;-4.6857,-8.7945,-12.1354
59;-28.9442,35.7520,5.4942
60;0.4187,-26.7567,4.2373
61;-3.8061,-2.7764,5.8744
62;-3.6096,-7.4952,-2.1779
63;1.2920,-12.4491,-5.2371
64;-6.6144,-20.5045,-8.3611
65;1.8323,-2.7246,23.5924
66;-0.8191,-2.0450,6.0462
67;-30.6987,3.5218,-18.0338
68;17.3661,47.5871,-97.6951
69;43.0353,-17.7251,11.3531
70;27.9121,-12.1777,13.9169
71;-8.6775,3.8837,-6.1626
72;-11.0465,-8.8396,-8.8898
73;-41.9192,19.8115,10.4347
74;349.4193,-77.7249,-202.0755
75;437.4158,68.9967,168.1937
76;-6.1085,13.2138,0.3019
77;14.7244,-5.3491,-13.5262
78;7.4302,-0.6791,0.6942
79;7.0428,-3.8187,26.0093
80;-11.9701,-20.7313,3.8625
81;2.4581,-2.7160,23.6767
82;1.9442,0.0300,3.7714
83;3.1955,5.9153,-2.1748
84;-2.6477,-25.2870,-50.4226
85;-41.3965,2.1825,-8.7073
86;14.9871,5.4483,16.4108
87;-1.2600,-17.7114,3.1616
88;-9.7369,-4.2563,5.6094
89;-51.8223,2.3955,12.5757
90;31.1454,8.0565,-44.5790
91;-19.1625,-13.2098,5.2360
92;-10.0599,-6.4354,-8.1428
93;-18.6442,13.4529,-14.9600
94;-2.8457,-6.3227,-2.4315
95;-11.4207,-57.7478,42.2558
96;30.3318,-7.4373,-40.2542
97;-3.4809,58.7430,0.8456
98;0.8667,5.7657,-7.7137
99;23.7116,-7.7202,-14.3527
