0;58.5289,37.0847,41.7870
1;2.2929,-7.4868,-5.0904
2;-10.8584,-6.1408,5.1412
3;-45.4896,-7.5766,34.6544
4;-5.8963,-99.4111,-2.3307
5;-33.4122,-108.1489,169.1582
6;4.1290,6.0153,13.1586
7;4.7033,-18.0079,-29.7948
8;20.8885,7.0953,24.8140
9;-2.0746,2.9853,-3.0043
10;-3.6877,13.8048,29.1240
11;-10.8382,6.6285,-5.8706
12;-12.9768,23.9368,9.1659
13;30.0551,-2.8363,-1.4445
14;-11.3075,6.7613,-6.3091
15;-0.7215,14.0577,-5.1037
16;119.9836,-9.8303,79.4714
17;-577.2582,133.9805,290.3702
18;14.2957,1.0017,0.6695
19;7.0610,5.2775,-12.0648
20;-726.4417,-35.3321,-335.2617
21;37.4264,-38.5698,35.7293
22;3.1799,7.3803,-18.5420
23;15.7153,61.7307,9.0296
24;9.4955,2.2660,21.3208
25;3.0308,6.5044,-17.5927
26;31.7430,19.2849,48.6372
27;35.3598,-45.7232,-52.1936
28;15.7535,1.6841,20.4527
29;-30.7001,25.6192,-51.2450
30;1.1012,1.6189,-1.3135
31;-32.7385,-20.6187,86.4480
32;49.3026,7.6182,-17.1476
33;-8.7888,48.7058,15.1067
34;5.0395,-23.6672,0.0194
35;17.4997,15.7556,-7.8583
36;-0.1284,-18.0588,-17.4438
37;-17.6480,-40.7934,-21.6509
38;22.5084,-8.2309,-20.9582
39;11.6980,19.7206,-8.3764
40;-15.5739,44.0751,12.2634
41;-28.5312,-13.1315,70.3455
42;-13.6454,24.2633,-28.1914
43;25.6021,-6.5681,-34.1119
44;-46.2183,67.3382,-25.1959
45;-16.3790,33.0540,14.6715
46;8.7592,6.2297,-0.4367
47;19.4803,-48.9113,-13.0480
48;20.4717,-17.1771,17.0675
49;7.5005,13.4071,-3.8493
50;3.4490,11.8271,-2.3095
51;-39.4459,-7.0539,-22.3219
52;28.9775,-1.7933,-10.4735
53;13.3823,1.0674,0.7132
54;-17.6295,-12.8169,0.8260
55;-8.5139,17.2696,6.9580
56;-13.2914,25.2181,-8.9034
57;-19.0673,16.4113,-10.9390
58;-9.2699,-16.1583,-19.7335
59;-46.3732,57.0749,8.8436
60;0.9708,-45.0834,6.5803
61;-6.6619,-6.4357,9.5595
62;-5.0796,-10.1987,-4.0396
63;2.2437,-18.9770,-8.4511
64;-10.0089,-32.0895,-12.8786
65;3.9703,-4.4665,37.2177
66;-0.8717,-3.3088,9.3841
67;-49.1884,5.4455,-28.6249
68;27.7713,76.3756,-157.1342
69;69.1963,-28.8109,18.7809
70;44.5146,-19.4830,22.3347
71;-13.4087,5.9281,-8.5629
72;-16.6998,-13.5098,-14.0288
73;-66.6390,31.5893,16.6583
74;553.2088,-123.0172,-319.9005
75;709.7170,111.5188,273.1982
76;-10.2165,19.9957,1.0178
77;22.8415,-8.6765,-21.3464
78;11.5308,-0.0638,1.8117
79;10.7731,-5.9675,41.0260
80;-18.9172,-33.0235,5.9538
81;3.3254,-4.0353,37.3788
82;2.8777,-0.0644,5.0230
83;3.9720,10.7124,-2.6092
84;-3.8662,-40.3564,-80.0631
85;-65.1940,3.0791,-14.1024
86;23.6440,8.2032,26.3318
87;-1.4916,-28.1512,4.4745
88;-15.6483,-6.3218,8.4310
89;-83.2335,3.8266,20.1714
90;48.7963,12.3415,-70.6738
91;-30.5198,-21.3353,8.5256
92;-15.4859,-10.1573,-12.4443
93;-30.0175,21.4419,-23.8194
94;-4.9374,-10.6150,-3.9984
95;-18.4752,-92.8359,68.0130
96;48.4795,-12.0654,-64.5396
97;-5.3184,96.7322,1.2181
98;2.0117,9.1209,-11.7744
99;37.8473,-12.1435,-22.9170
