0;14.4290,9.3362,10.2232
1;0.7821,-2.2044,-1.3688
2;-3.5284,-1.3632,0.3126
3;-11.3048,-1.8669,8.6509
4;-1.2980,-25.2402,-0.3467
5;-7.9524,-26.1874,41.2922
6;1.4784,1.8676,4.2427
7;1.3140,-4.6344,-7.6054
8;5.8217,2.4546,6.1701
9;-1.2976,1.7270,0.1188
10;-0.8459,4.0010,7.7172
11;-3.4894,1.4457,-2.3886
12;-3.0068,7.2443,2.0857
13;8.9947,-1.1240,-0.1666
14;-3.0995,2.2652,-0.9243
15;1.1272,2.7805,0.7074
16;30.1919,-2.3182,20.1413
17;-151.8691,35.2003,76.3510
18;4.2461,0.1942,0.3610
19;1.6774,1.7602,-4.0929
20;-169.3358,-7.7240,-78.5076
21;9.4970,-9.5290,8.8440
22;0.0497,1.0953,-5.2870
23;4.3745,16.4151,2.6023
24;1.9652,0.3198,6.2788
25;0.2742,1.7845,-5.3963
26;8.1407,5.0076,12.1974
27;8.7165,-11.4780,-13.3139
28;5.0358,0.4505,5.6916
29;-6.9466,6.3736,-12.8168
30;0.2618,-0.1385,-0.7665
31;-8.1684,-5.3271,20.9777
32;12.2997,2.1157,-4.6282
33;-1.8708,12.3151,4.0053
34;1.4003,-6.8019,-0.1210
35;3.6727,2.8807,-2.7328
36;-0.3789,-4.6513,-5.0745
37;-4.1030,-10.5558,-5.7912
38;6.0665,-1.8489,-5.0351
39;2.5614,6.3460,-1.0401
40;-3.9891,11.6379,2.9078
41;-7.1664,-3.0945,18.0023
42;-3.0000,6.2168,-7.1498
43;6.1659,-2.5953,-9.2545
44;-11.2597,16.8364,-6.2021
45;-4.5422,8.4623,4.2908
46;1.0793,2.8981,0.6379
47;5.8835,-13.1295,-2.9693
48;5.1806,-4.6752,4.4290
49;2.1781,2.6166,-2.3462
50;0.5658,2.8463,0.0832
51;-9.9006,-1.7595,-5.7450
52;7.6034,-0.2584,-3.1069
53;3.9895,0.9844,0.1019
54;-4.5968,-3.6231,0.1575
55;-2.4667,4.8527,1.7934
56;-3.5055,7.2334,-2.6160
57;-5.4154,4.5836,-3.1246
58;-0.0142,-1.3411,-4.2592
59;-11.4570,14.3599,2.1301
60;-0.1519,-8.2098,1.8313
61;-0.5750,0.8905,1.9118
62;-1.2357,-3.8432,-0.5032
63;0.2533,-5.6489,-1.9300
64;-3.1586,-8.7208,-3.7774
65;1.0865,-1.2278,9.8091
66;-0.9107,-0.5386,2.3015
67;-12.0934,1.5817,-7.3676
68;6.9579,18.7903,-38.2396
69;16.7917,-6.6068,3.9086
70;11.1978,-4.8264,5.4463
71;-3.4298,1.8545,-3.0325
72;-5.0387,-3.7601,-3.5417
73;-17.1283,8.0005,4.1884
74;145.6285,-32.4322,-84.2500
75;165.1130,26.4745,63.1888
76;-1.8886,6.1439,-0.3810
77;6.4610,-1.9530,-5.5409
78;3.4889,-0.6737,-0.4927
79;3.1622,-1.5994,10.7584
80;-4.9099,-8.2572,1.7073
81;0.3515,-1.0885,9.7953
82;0.8696,0.1820,2.2537
83;2.1787,1.3476,-1.4927
84;-1.4226,-10.1902,-20.7256
85;-17.4967,1.2857,-3.2987
86;5.7570,2.1308,6.6029
87;-0.9863,-7.0519,1.7243
88;-3.4857,-2.0954,2.4593
89;-20.3420,0.9676,4.9600
90;13.4579,3.7505,-18.4294
91;-7.6165,-4.9856,1.8744
92;-4.5107,-2.8972,-3.7382
93;-7.1255,5.3766,-5.9925
94;-1.4247,-2.4927,-0.6412
95;-4.3598,-22.6282,16.4761
96;12.1377,-2.7949,-15.9073
97;-1.6421,20.6880,0.4735
98;-0.1274,2.1730,-3.4454
99;9.3843,-3.2193,-5.7048
