0;37.2946,23.7250,26.5864
1;1.6603,-5.0478,-3.3597
2;-7.4415,-3.8651,2.8284
3;-29.0499,-4.8314,22.1511
4;-3.6811,-63.6759,-1.3746
5;-21.1381,-68.6355,107.5145
6;2.8650,4.0924,9.0002
7;3.0880,-11.6166,-19.2093
8;13.5301,4.6950,16.0454
9;-1.8522,2.4143,-1.4888
10;-2.3454,9.1296,18.8999
11;-7.8362,4.5522,-4.2311
12;-8.2363,15.9995,5.8212
13;20.0274,-2.0315,-0.7970
14;-6.9942,4.2822,-3.4773
15;-0.0586,9.0356,-2.2720
16;76.7024,-6.2092,50.8732
17;-372.1604,86.3545,187.1828
18;9.2061,1.2204,0.3853
19;4.6321,3.5507,-8.3483
20;-457.8375,-22.0211,-211.4698
21;23.9869,-24.6037,22.7978
22;1.5388,4.2506,-12.8560
23;10.2664,39.9292,5.9371
24;5.8584,1.3199,14.1932
25;1.8185,4.3706,-11.4974
26;20.3930,12.4231,31.1165
27;22.5316,-29.2382,-33.4747
28;10.6721,1.0472,13.3911
29;-19.2699,16.3608,-32.7656
30;0.7315,0.6680,-1.0646
31;-20.9043,-13.2565,54.9154
32;31.5345,4.9868,-11.1327
33;-5.4287,31.2476,9.7926
34;3.3574,-15.6562,-0.0241
35;11.0198,9.6494,-5.4603
36;-0.2241,-11.7028,-11.5865
37;-11.1543,-26.2903,-14.0499
38;14.6185,-5.2155,-13.3133
39;7.3733,13.4757,-4.8792
40;-10.0376,28.5101,7.7584
41;-18.2420,-8.2940,45.1344
42;-8.5323,15.6267,-18.1326
43;16.2764,-4.6624,-22.2289
44;-29.3819,43.0177,-16.0512
45;-10.7276,21.2613,9.7326
46;5.2576,4.6603,0.2603
47;12.9511,-31.7187,-8.2011
48;13.1601,-11.2201,11.0270
49;5.1262,8.4394,-3.2349
50;2.0284,7.6268,-1.0289
51;-25.2682,-4.5227,-14.3657
52;18.7881,-1.0435,-6.9574
53;9.7000,0.5651,0.6182
54;-11.4888,-8.4811,0.5237
55;-5.6514,11.3387,4.5837
56;-8.6241,16.6815,-5.9224
57;-12.6098,10.7797,-7.2240
58;-4.8505,-9.0587,-12.4096
59;-29.5673,36.5143,5.6140
60;0.4385,-27.4132,4.3215
61;-3.9102,-2.9088,6.0096
62;-3.6866,-7.6046,-2.2405
63;1.3270,-12.6850,-5.3527
64;-6.7362,-20.9203,-8.5232
65;1.8908,-2.7393,24.1054
66;-0.8203,-2.0913,6.1693
67;-31.3602,3.5907,-18.4128
68;17.7377,48.6153,-99.8181
69;43.9705,-18.1214,11.6186
70;28.5062,-12.4391,14.2181
71;-8.8531,3.9556,-6.2555
72;-11.2520,-9.0106,-9.0759
73;-42.8027,20.2324,10.6572
74;356.6974,-79.3424,-206.2835
75;447.1408,70.5153,171.9439
76;-6.2566,13.4589,0.3271
77;15.0293,-5.4449,-13.8276
78;7.5722,-0.6643,0.7369
79;7.1777,-3.8962,26.5481
80;-12.2193,-21.1722,3.9378
81;2.5052,-2.8112,24.1429
82;1.9785,0.0260,3.8190
83;3.2269,6.0817,-2.1937
84;-2.6913,-25.8255,-51.4818
85;-42.2474,2.2145,-8.9001
86;15.3027,5.5497,16.7688
87;-1.2687,-18.0867,3.2097
88;-9.9520,-4.3308,5.7135
89;-52.9448,2.4466,12.8472
90;31.7762,8.2098,-45.5115
91;-19.5700,-13.5010,5.3542
92;-10.2551,-6.5663,-8.2970
93;-19.0518,13.7390,-15.2774
94;-2.8986,-6.4681,-2.4921
95;-11.6727,-59.0013,43.1759
96;30.9804,-7.6027,-41.1221
97;-3.5465,60.1004,0.8589
98;0.9062,5.8881,-7.8611
99;24.2184,-7.8789,-14.6594
