0;66.3883,42.0292,47.4135
1;2.5076,-8.3698,-5.7183
2;-12.1035,-6.9766,5.9957
3;-51.5704,-8.5919,39.2790
4;-6.7163,-112.6415,-2.6848
5;-37.9579,-122.7828,191.9881
6;4.5957,6.7125,14.6700
7;5.2982,-20.3647,-33.6939
8;23.6357,7.9907,28.0650
9;-2.1161,3.1898,-3.5534
10;-4.1795,15.5266,32.8921
11;-12.1422,7.1393,-6.9972
12;-14.7177,26.8552,10.3892
13;33.7439,-3.1304,-1.6913
14;-12.7032,7.9062,-6.8804
15;-0.9342,15.8674,-6.1373
16;136.0116,-11.1713,90.0619
17;-653.2201,151.6196,328.5877
18;15.6852,0.7517,0.8814
19;7.9262,5.9275,-13.4185
20;-825.9247,-40.2621,-381.1104
21;42.3992,-43.7359,40.5129
22;3.7719,8.3933,-20.3967
23;17.7299,69.7963,10.1738
24;10.8476,2.6163,23.9363
25;3.4950,7.4323,-20.0007
26;35.9412,21.8222,55.1173
27;40.1077,-51.8239,-59.1217
28;17.6147,1.9265,23.0565
29;-34.9292,29.0445,-58.0804
30;1.2218,1.9924,-1.4132
31;-37.1195,-23.3437,98.1207
32;55.8697,8.5890,-19.3716
33;-10.0379,55.1546,17.0679
34;5.6486,-26.6112,0.0304
35;19.8629,17.9995,-8.7365
36;-0.0989,-20.3943,-19.5921
37;-20.0460,-46.1510,-24.4579
38;25.3554,-9.5945,-23.6653
39;13.2847,21.9921,-9.6587
40;-17.6148,49.8262,13.9306
41;-32.3397,-14.9227,79.6779
42;-15.5351,27.4501,-31.9008
43;29.0469,-7.2730,-38.4934
44;-52.4505,76.3405,-28.5804
45;-18.4622,37.4093,16.4889
46;10.0280,6.7980,-0.7094
47;21.8935,-55.2675,-14.8404
48;23.1677,-19.3698,19.2945
49;8.3257,15.1929,-4.0629
50;4.0782,13.1437,-2.8630
51;-44.6844,-7.9874,-25.2619
52;32.7289,-2.0720,-11.7676
53;15.0636,1.3868,0.6715
54;-19.8757,-14.4040,0.9343
55;-9.5668,19.4560,7.8124
56;-15.0097,28.3528,-9.9977
57;-21.4338,18.4834,-12.3034
58;-10.8973,-18.7745,-22.4194
59;-52.5923,64.6836,10.0384
60;1.1669,-51.6109,7.4124
61;-7.6683,-7.7244,10.8385
62;-5.3012,-11.7865,-4.6452
63;2.5733,-21.2814,-9.5904
64;-11.2153,-36.2064,-14.4854
65;4.2117,-5.1375,41.9718
66;-0.8927,-3.7477,10.5391
67;-55.7810,6.1310,-32.4003
68;31.4872,86.6565,-178.3609
69;78.5319,-32.7671,21.4321
70;50.4334,-22.0876,25.3360
71;-15.0181,6.6718,-9.3448
72;-18.6830,-15.1356,-15.8370
73;-75.4607,35.7925,18.8788
74;625.9908,-139.1931,-361.9807
75;806.9674,126.7052,310.6998
76;-11.6684,22.3899,1.2770
77;25.7866,-9.6122,-24.2301
78;13.0656,0.2335,2.1560
79;12.0891,-6.7274,46.3648
80;-21.3878,-37.3961,6.6947
81;4.1738,-4.4523,42.3532
82;3.2033,-0.0905,5.4414
83;4.1538,12.6298,-2.7189
84;-4.3007,-45.7357,-90.6436
85;-73.6830,3.3994,-16.0279
86;26.6755,9.1605,29.8378
87;-1.5709,-31.8551,4.9315
88;-17.7184,-7.0535,9.4084
89;-94.4452,4.3379,22.8824
90;55.0967,13.8698,-79.9879
91;-34.5583,-24.2278,9.6936
92;-17.4102,-11.5084,-13.9776
93;-34.0659,24.2869,-26.9737
94;-5.9621,-11.4772,-4.6097
95;-20.9941,-105.3643,77.2099
96;54.9564,-13.7169,-73.2071
97;-5.9746,110.2941,1.3511
98;2.4329,10.2944,-13.2013
99;42.8777,-13.7163,-25.9677
