0;27.8455,17.7796,19.8233
1;1.3372,-3.9195,-2.5623
2;-5.8770,-2.8393,1.7953
3;-21.7259,-3.6082,16.5799
4;-2.6958,-47.7829,-0.9495
5;-15.6825,-51.0724,80.1149
6;2.2989,3.2051,7.0915
7;2.3623,-8.7529,-14.4574
8;10.3160,3.6502,12.1496
9;-1.6798,2.1445,-0.8107
10;-1.7370,7.0303,14.3152
11;-6.1353,3.2562,-3.4885
12;-6.0992,12.4255,4.3031
13;15.5165,-1.6650,-0.5235
14;-5.3818,3.4941,-2.3120
15;0.3162,6.6822,-0.9882
16;57.4617,-4.5995,38.1599
17;-281.0057,65.1873,141.3215
18;6.9675,0.7326,0.4718
19;3.4795,2.8015,-6.6458
20;-338.4577,-16.1051,-156.4511
21;18.0028,-18.3818,17.0377
22;0.8540,2.8346,-9.9478
23;7.8368,30.2199,4.5600
24;4.2477,0.9010,10.9725
25;1.2377,3.4297,-8.9570
26;15.3363,9.3644,23.3095
27;16.8228,-21.9008,-25.1442
28;8.3738,0.7797,10.2285
29;-14.1806,12.2374,-24.5327
30;0.5441,0.2933,-0.9537
31;-15.6398,-9.9804,40.8873
32;23.6075,3.8085,-8.4507
33;-3.9456,23.4513,7.4150
34;2.5795,-12.0453,-0.0542
35;8.0617,6.8957,-4.3677
36;-0.2807,-8.8343,-8.9384
37;-8.2527,-19.8133,-10.6532
38;11.3222,-4.0949,-10.1717
39;5.4170,10.6101,-3.3033
40;-7.5563,21.5617,5.7535
41;-13.6641,-6.1430,33.9187
42;-6.2514,11.7617,-13.6263
43;12.1120,-3.8125,-16.9045
44;-21.8914,32.1968,-11.9816
45;-8.1933,15.9929,7.5107
46;3.6322,3.9423,0.5111
47;10.0381,-24.0525,-6.0414
48;9.8846,-8.5428,8.3200
49;3.9740,6.1248,-2.9202
50;1.4453,5.6219,-0.5758
51;-18.9393,-3.3889,-10.8147
52;14.2108,-0.7133,-5.3780
53;7.7446,0.8603,0.3606
54;-8.6986,-6.5133,0.3812
55;-4.3599,8.6804,3.4770
56;-6.5279,12.8297,-4.5763
57;-9.6862,8.2467,-5.5491
58;-2.8654,-5.8811,-9.0961
59;-22.0862,27.3621,4.1756
60;0.1991,-19.5194,3.3066
61;-2.6324,-1.3112,4.3625
62;-2.7197,-6.2059,-1.5023
63;0.8996,-9.8320,-3.9574
64;-5.2691,-15.9139,-6.5736
65;1.4996,-2.4379,18.0423
66;-0.8175,-1.5233,4.6620
67;-23.4131,2.7630,-13.8588
68;13.2777,36.2758,-74.3410
69;32.7425,-13.3639,8.4319
70;21.3685,-9.2991,10.6000
71;-6.7022,3.0973,-5.0828
72;-8.7571,-6.9257,-6.8251
73;-32.1943,15.1782,7.9854
74;269.3588,-59.9314,-155.7870
75;330.4399,52.2916,126.9419
76;-4.4690,10.4943,0.0269
77;11.2954,-3.7583,-10.1740
78;5.8807,-0.7895,0.2177
79;5.5471,-2.9604,20.0638
80;-9.2197,-15.8677,3.0289
81;1.6406,-1.7889,18.4277
82;1.5570,0.0783,3.2271
83;2.8344,4.0972,-1.9465
84;-2.1678,-19.3617,-38.7674
85;-32.0277,1.8303,-6.5853
86;11.4598,4.3043,12.4458
87;-1.1619,-13.5643,2.6221
88;-7.3408,-3.4291,4.4381
89;-39.4692,1.8339,9.5879
90;24.2042,6.3691,-34.3169
91;-14.6654,-9.9988,3.9301
92;-7.9016,-5.0105,-6.4395
93;-14.1489,10.2979,-11.4596
94;-2.2892,-4.7694,-1.7492
95;-8.6481,-43.9573,32.1327
96;23.1936,-5.6163,-30.7019
97;-2.7589,43.8069,0.6993
98;0.4442,4.4002,-6.0752
99;18.1223,-5.9682,-10.9724
