0;11.2606,7.3417,7.9572
1;0.6201,-1.7542,-1.0691
2;-2.9211,-1.0118,-0.0451
3;-8.8358,-1.4540,6.7716
4;-0.9684,-19.9259,-0.2048
5;-6.1331,-20.3305,32.1549
6;1.2753,1.5255,3.5205
7;1.0599,-3.6420,-5.9496
8;4.4966,2.0570,4.6063
9;-1.1587,1.6130,0.3263
10;-0.6257,3.2678,6.1271
11;-2.8014,1.0771,-2.1807
12;-2.2600,5.9817,1.5439
13;7.4150,-0.9893,-0.0920
14;-2.5139,1.9362,-0.6327
15;1.1742,2.0782,0.7478
16;23.7710,-1.7811,15.8986
17;-121.4838,28.1445,61.0638
18;3.5382,0.1756,0.2496
19;1.1996,1.5078,-3.4327
20;-129.5423,-5.7520,-60.1679
21;7.4849,-7.4315,6.9035
22;-0.0820,0.8137,-4.0960
23;3.5521,13.1490,2.1390
24;1.4256,0.1900,5.1282
25;0.0081,1.2531,-4.4764
26;6.4357,3.9737,9.5633
27;6.8022,-9.0151,-10.5196
28;4.2237,0.3972,4.6046
29;-5.2357,4.9853,-10.0399
30;0.1969,-0.2137,-0.7121
31;-6.4052,-4.2269,16.2791
32;9.6100,1.7081,-3.7197
33;-1.3921,9.6625,3.1870
34;1.0931,-5.5211,-0.1424
35;2.5569,1.8874,-2.3094
36;-0.4000,-3.6286,-4.1258
37;-3.1128,-8.3462,-4.6274
38;4.9327,-1.2691,-3.9704
39;1.8609,5.2786,-0.5008
40;-3.1310,9.2727,2.2363
41;-5.6332,-2.3775,14.2475
42;-2.2283,4.8856,-5.5911
43;4.7510,-2.3018,-7.4166
44;-8.7505,13.2104,-4.8368
45;-3.6600,6.6674,3.5061
46;0.4897,2.2479,0.7777
47;4.8960,-10.5370,-2.2424
48;4.0512,-3.7380,3.4932
49;1.7256,1.7208,-2.1730
50;0.4499,2.2039,0.4013
51;-7.7464,-1.3676,-4.5374
52;6.0028,-0.1585,-2.5634
53;3.0117,0.8726,0.0651
54;-3.5794,-2.9061,0.0963
55;-1.9937,3.9257,1.3603
56;-2.7754,5.8678,-2.1359
57;-4.3656,3.6955,-2.5383
58;0.6618,-0.2466,-3.0702
59;-8.9441,11.2868,1.6458
60;-0.2538,-5.4829,1.4627
61;-0.0371,1.3699,1.2891
62;-0.8729,-3.1949,-0.2794
63;0.0902,-4.6144,-1.4313
64;-2.6505,-6.9944,-3.1082
65;0.8672,-0.8567,7.8669
66;-0.9162,-0.2374,1.6742
67;-9.4067,1.3003,-5.8255
68;5.4703,14.6744,-29.7418
69;13.0213,-5.0103,2.8412
70;8.7827,-3.7648,4.2230
71;-2.6108,1.5011,-2.4012
72;-4.0906,-2.9334,-2.7505
73;-13.5695,6.3051,3.2906
74;116.5152,-25.9618,-67.4176
75;126.2124,20.3998,48.1880
76;-1.2713,5.0662,-0.4699
77;5.1726,-1.5531,-4.2523
78;2.9006,-0.5673,-0.6397
79;2.5752,-1.2669,8.5268
80;-3.8723,-6.4302,1.3835
81;0.1969,-0.9958,7.7018
82;0.6663,0.2286,1.9707
83;1.9871,0.7187,-1.3687
84;-1.2458,-8.0270,-16.4696
85;-14.0587,1.1574,-2.5225
86;4.6107,1.6834,5.3207
87;-0.9198,-5.4970,1.4893
88;-2.5340,-1.7596,1.9361
89;-15.8276,0.7645,3.8670
90;10.9222,3.1305,-14.6810
91;-5.9191,-3.7871,1.3762
92;-3.7053,-2.4369,-3.0614
93;-5.4431,4.2009,-4.6826
94;-1.1979,-1.9609,-0.3728
95;-3.3495,-17.6032,12.7876
96;9.5270,-2.1284,-12.4138
97;-1.3787,15.2328,0.4206
98;-0.2313,1.6071,-2.7981
99;7.2893,-2.5552,-4.4484
