0;57.7429,36.5901,41.2242
1;2.2710,-7.3980,-5.0273
2;-10.7334,-6.0571,5.0557
3;-44.8813,-7.4751,34.1918
4;-5.8143,-98.0880,-2.2953
5;-32.9576,-106.6855,166.8752
6;4.0823,5.9452,13.0068
7;4.6437,-17.7720,-29.4044
8;20.6143,7.0059,24.4890
9;-2.0694,2.9647,-2.9490
10;-3.6384,13.6324,28.7468
11;-10.7267,6.5882,-5.7699
12;-12.8023,23.6444,9.0432
13;29.6856,-2.8068,-1.4199
14;-11.1492,6.6351,-6.2410
15;-0.6995,13.8756,-5.0000
16;118.3808,-9.6962,78.4123
17;-569.6620,132.2166,286.5485
18;14.1394,1.0311,0.6480
19;6.9737,5.2127,-11.9289
20;-716.4934,-34.8391,-330.6768
21;36.9291,-38.0531,35.2508
22;3.1192,7.2721,-18.3497
23;15.5138,60.9239,8.9152
24;9.3605,2.2310,21.0586
25;2.9859,6.4182,-17.3564
26;31.3231,19.0310,47.9890
27;34.8849,-45.1130,-51.5007
28;15.5669,1.6600,20.1920
29;-30.2770,25.2766,-50.5612
30;1.0887,1.5820,-1.3038
31;-32.3004,-20.3462,85.2806
32;48.6455,7.5211,-16.9252
33;-8.6640,48.0605,14.9104
34;4.9782,-23.3723,0.0182
35;17.2626,15.5308,-7.7703
36;-0.1314,-17.8248,-17.2285
37;-17.4080,-40.2574,-21.3700
38;22.2376,-8.1070,-20.7045
39;11.5390,19.4925,-8.2478
40;-15.3696,43.4997,12.0967
41;-28.1503,-12.9524,69.4121
42;-13.4563,23.9444,-27.8201
43;25.2574,-6.4976,-33.6733
44;-45.5950,66.4378,-24.8574
45;-16.1705,32.6182,14.4894
46;8.6318,6.1725,-0.4096
47;19.2389,-48.2754,-12.8686
48;20.2018,-16.9575,16.8446
49;7.4167,13.2272,-3.8277
50;3.3908,11.6829,-2.2560
51;-38.9218,-6.9605,-22.0277
52;28.6018,-1.7655,-10.3439
53;13.2271,1.0302,0.7189
54;-17.4043,-12.6578,0.8150
55;-8.4085,17.0507,6.8719
56;-13.1193,24.9040,-8.7937
57;-18.8300,16.2038,-10.8023
58;-9.1069,-15.8963,-19.4643
59;-45.7511,56.3139,8.7241
60;0.9512,-44.4302,6.4970
61;-6.5611,-6.3064,9.4307
62;-5.0799,-10.0884,-3.9694
63;2.2105,-18.7459,-8.3369
64;-9.8881,-31.6773,-12.7178
65;3.9331,-4.3845,36.7487
66;-0.8696,-3.2646,9.2678
67;-48.5289,5.3769,-28.2472
68;27.3997,75.3475,-155.0115
69;68.2626,-28.4153,18.5158
70;43.9225,-19.2224,22.0345
71;-13.2457,5.8541,-8.4830
72;-16.5006,-13.3463,-13.8473
73;-65.7567,31.1689,16.4362
74;545.9306,-121.3996,-315.6925
75;699.9920,110.0001,269.4481
76;-10.0709,19.7557,0.9920
77;22.5326,-8.5701,-21.0405
78;11.3794,-0.0917,1.7755
79;10.6412,-5.8913,40.4916
80;-18.6699,-32.5858,5.8796
81;3.2540,-4.0084,36.8744
82;2.8450,-0.0616,4.9806
83;3.9495,10.5323,-2.5972
84;-3.8227,-39.8185,-79.0050
85;-64.3449,3.0471,-13.9098
86;23.3396,8.1069,25.9804
87;-1.4836,-27.7802,4.4285
88;-15.4404,-6.2485,8.3327
89;-82.1121,3.7754,19.9003
90;48.1662,12.1886,-69.7422
91;-30.1155,-21.0459,8.4086
92;-15.2932,-10.0228,-12.2910
93;-29.6124,21.1572,-23.5038
94;-4.8120,-10.4792,-3.9467
95;-18.2233,-91.5829,67.0933
96;47.8317,-11.9002,-63.6727
97;-5.2528,95.3759,1.2048
98;1.9698,9.0030,-11.6312
99;37.3439,-11.9861,-22.6117
