0;8.0819,5.3401,5.6850
1;0.4367,-1.2588,-0.7561
2;-2.2650,-0.6587,-0.4077
3;-6.3521,-1.0383,4.8805
4;-0.6383,-14.6028,-0.0628
5;-4.3133,-14.4723,23.0155
6;1.0615,1.1634,2.7546
7;0.7989,-2.6291,-4.2579
8;3.1496,1.6031,3.0755
9;-0.9683,1.4831,0.5242
10;-0.3971,2.5169,4.5052
11;-2.0056,0.8321,-1.9822
12;-1.5001,4.6825,0.9883
13;5.7997,-0.8490,-0.0238
14;-1.8782,1.5809,-0.3507
15;1.0263,1.3796,0.7458
16;17.3463,-1.2437,11.6534
17;-91.0984,21.0887,45.7764
18;2.7422,0.1902,0.0991
19;0.6893,1.2201,-2.7055
20;-89.7485,-3.7800,-41.8281
21;5.4634,-5.3213,4.9522
22;-0.1799,0.6150,-2.9041
23;2.7230,9.8678,1.6732
24;0.8840,0.0676,3.9408
25;-0.2592,0.6359,-3.4043
26;4.7201,2.9321,6.9124
27;4.8821,-6.5431,-7.7158
28;3.3876,0.3707,3.5011
29;-3.5171,3.5895,-7.2448
30;0.1388,-0.2744,-0.6546
31;-4.6369,-3.1209,11.5679
32;6.8953,1.2919,-2.8028
33;-0.9212,6.9836,2.3542
34;0.7591,-4.1955,-0.1664
35;1.2960,0.8242,-1.8580
36;-0.4162,-2.5786,-3.1460
37;-2.1122,-6.1082,-3.4445
38;3.8639,-0.8387,-2.9736
39;1.1374,4.1649,0.0416
40;-2.2575,6.8812,1.5631
41;-4.0966,-1.6618,10.4845
42;-1.4519,3.5306,-4.0018
43;3.3237,-2.0002,-5.5484
44;-6.2345,9.5740,-3.4667
45;-2.7580,4.8548,2.6988
46;0.1576,1.4610,0.7104
47;3.9003,-7.9266,-1.5129
48;2.9034,-2.7778,2.5401
49;1.3193,0.7902,-1.9766
50;0.2960,1.5961,0.8782
51;-5.5677,-0.9685,-3.3169
52;4.3607,-0.0689,-2.0160
53;2.0019,0.7085,0.0137
54;-2.5201,-2.1586,0.0273
55;-1.4935,2.9710,0.9001
56;-2.0295,4.4628,-1.6403
57;-3.2803,2.7866,-1.9420
58;1.3356,0.8987,-1.8385
59;-6.4207,8.2016,1.1590
60;-0.4140,-2.7236,1.0702
61;0.4288,1.7952,0.6627
62;-0.5057,-2.4938,-0.0618
63;-0.0784,-3.5381,-0.9104
64;-2.1322,-5.2423,-2.4319
65;0.5846,-0.4970,5.8766
66;-0.8908,0.0863,1.0030
67;-6.6996,1.0159,-4.2703
68;3.9822,10.5569,-21.2410
69;9.2350,-3.4077,1.7712
70;6.3486,-2.6949,2.9904
71;-1.8148,1.0135,-1.6988
72;-3.0603,-2.0297,-1.9857
73;-9.9988,4.6042,2.3890
74;87.4018,-19.4913,-50.5851
75;87.3115,14.3251,33.1871
76;-0.6513,3.9443,-0.5510
77;3.7784,-0.9810,-2.8452
78;2.2718,-0.4080,-0.7760
79;1.9677,-0.9239,6.2613
80;-2.8137,-4.5710,1.0481
81;0.1274,-0.8787,5.5972
82;0.4424,0.3046,1.6359
83;1.7626,0.1050,-1.2390
84;-1.0679,-5.8593,-12.2043
85;-10.6053,1.0287,-1.7437
86;3.4284,1.2414,3.9526
87;-0.7892,-3.8976,1.2280
88;-1.5508,-1.4049,1.3685
89;-11.3011,0.5622,2.7702
90;8.3805,2.5075,-10.9244
91;-4.1863,-2.5728,0.8652
92;-2.9181,-2.0155,-2.3095
93;-3.7338,3.0093,-3.3496
94;-0.9498,-1.4152,-0.1039
95;-2.3381,-12.5724,9.0951
96;6.9082,-1.4601,-8.9095
97;-1.1145,9.7616,0.3683
98;-0.3057,1.0043,-2.1369
99;5.1592,-1.8734,-3.1765
