0;23.1160,14.8035,16.4386
1;1.1587,-3.3363,-2.1523
2;-5.0739,-2.3216,1.2761
3;-18.0564,-2.9951,13.7883
4;-2.2029,-39.8318,-0.7368
5;-12.9545,-42.2903,66.4140
6;2.0133,2.7477,6.1126
7;1.9961,-7.3109,-12.0614
8;8.7481,3.1491,10.1999
9;-1.5688,2.0037,-0.4760
10;-1.4279,5.9715,12.0055
11;-5.2325,2.6041,-3.0900
12;-5.0189,10.6188,3.5321
13;13.2386,-1.4780,-0.3921
14;-4.5925,3.0835,-1.7910
15;0.5465,5.4384,-0.3411
16;47.8393,-3.7945,31.8019
17;-235.4282,54.6037,118.3908
18;5.9901,0.4677,0.4913
19;2.8736,2.4323,-5.7720
20;-278.7677,-13.1470,-128.9417
21;15.0061,-15.2645,14.1520
22;0.5389,2.1612,-8.3826
23;6.6186,25.3568,3.8704
24;3.4429,0.6931,9.3400
25;0.9230,2.9171,-7.7116
26;12.8027,7.8311,19.3973
27;13.9653,-18.2274,-20.9742
28;7.2100,0.6535,8.6375
29;-11.6319,10.1720,-20.4076
30;0.4457,0.1244,-0.8938
31;-13.0053,-8.3404,33.8672
32;19.6310,3.2155,-7.1060
33;-3.2084,19.5376,6.2194
34;2.1777,-10.2183,-0.0736
35;6.5501,5.5008,-3.8080
36;-0.3139,-7.3798,-7.5955
37;-6.7953,-16.5613,-8.9467
38;9.3957,-3.4233,-8.2493
39;4.4244,9.1411,-2.5091
40;-6.3069,18.0742,4.7501
41;-11.3730,-5.0672,28.3062
42;-5.1074,9.8178,-11.3579
43;10.0218,-3.3858,-14.2242
44;-18.1429,26.7813,-9.9444
45;-6.9162,13.3473,6.3879
46;2.7895,3.5735,0.6010
47;8.5769,-20.2088,-4.9594
48;8.2360,-7.1916,6.9571
49;3.3654,4.9268,-2.7413
50;1.1424,4.6041,-0.3805
51;-15.7628,-2.8181,-9.0327
52;11.9017,-0.5500,-4.5822
53;6.5275,1.0018,0.2390
54;-7.2782,-5.5121,0.3064
55;-3.7044,7.3414,2.9032
56;-5.4709,10.8801,-3.8942
57;-8.2024,6.9675,-4.7024
58;-1.8647,-4.2862,-7.4151
59;-18.3406,22.7800,3.4551
60;0.0780,-15.5535,2.7938
61;-1.9513,-0.5099,3.5158
62;-2.2081,-5.4308,-1.1429
63;0.6784,-8.3817,-3.2517
64;-4.5301,-13.3933,-5.5929
65;1.4088,-2.1116,15.1058
66;-0.8372,-1.2202,3.8724
67;-19.4294,2.3477,-11.5752
68;11.0475,30.1053,-61.6010
69;27.1212,-10.9823,6.8371
70;17.7899,-7.7251,8.7863
71;-5.5840,2.6701,-4.4328
72;-7.4790,-5.8480,-5.6817
73;-26.8839,12.6481,6.6475
74;225.6894,-50.2258,-130.5387
75;272.0894,43.1797,104.4408
76;-3.5658,8.9867,-0.1204
77;9.6850,-3.0136,-8.6751
78;5.0415,-0.7976,-0.0425
79;4.7188,-2.4864,16.8013
80;-7.7101,-13.1996,2.5688
81;1.1168,-1.4479,15.4453
82;1.3336,0.1087,2.9086
83;2.6225,3.1158,-1.8012
84;-1.9054,-16.1274,-32.4053
85;-26.9089,1.6381,-5.4267
86;9.4657,3.6404,10.2560
87;-1.1050,-11.2838,2.3174
88;-6.0062,-2.9693,3.7709
89;-32.7253,1.5278,7.9566
90;20.4150,5.4469,-28.7148
91;-12.1965,-8.2390,3.2117
92;-6.7137,-4.2479,-5.5013
93;-11.6846,8.5697,-9.5412
94;-1.9925,-3.9534,-1.3652
95;-7.1352,-36.4326,26.6091
96;19.2961,-4.6218,-25.4864
97;-2.3649,35.6543,0.6196
98;0.2268,3.6357,-5.1642
99;15.0574,-5.0061,-9.1216
