0;74.2460,46.9725,53.0390
1;2.7152,-9.2455,-6.3416
2;-13.3413,-7.8100,6.8495
3;-57.6485,-9.6068,43.9013
4;-7.5363,-125.8703,-3.0387
5;-42.5036,-137.4165,214.8176
6;5.0619,7.4045,16.1709
7;5.8919,-22.7179,-37.5856
8;26.3908,8.8881,31.3184
9;-2.1416,3.3926,-4.0947
10;-4.6693,17.2451,36.6537
11;-13.6249,7.8572,-8.1259
12;-16.4531,29.7662,11.6067
13;37.4239,-3.4231,-1.9407
14;-13.9243,8.8309,-7.4675
15;-1.1359,17.6600,-7.1647
16;152.0389,-12.5122,100.6519
17;-729.1820,169.2588,366.8051
18;16.8431,0.7034,1.0360
19;8.7792,6.5818,-14.7644
20;-925.4078,-45.1921,-426.9591
21;47.3703,-48.8996,45.2946
22;4.3019,9.2024,-22.1680
23;19.7433,77.8587,11.3177
24;12.2022,2.9663,26.5432
25;4.0202,8.5609,-22.4555
26;40.1374,24.3581,61.5942
27;44.8544,-57.9230,-66.0480
28;19.4678,2.1711,25.6562
29;-39.1570,32.4684,-64.9127
30;1.3355,2.3723,-1.5186
31;-41.4997,-26.0681,109.7913
32;62.4322,9.5584,-21.5943
33;-11.2887,61.5974,19.0266
34;6.2529,-29.5472,0.0396
35;22.2127,20.2372,-9.6119
36;-0.0712,-22.7236,-21.7327
37;-22.4415,-51.5036,-27.2621
38;28.5220,-10.7797,-26.8130
39;14.8662,24.2493,-10.9358
40;-19.6524,55.5727,15.5973
41;-36.1475,-16.7137,89.0086
42;-17.4234,30.6328,-35.6046
43;32.4883,-7.9778,-42.8680
44;-58.6816,85.3410,-31.9641
45;-20.5420,41.7603,18.3024
46;11.2881,7.3600,-0.9844
47;24.3049,-61.6197,-16.6320
48;25.8594,-21.5578,21.5180
49;9.1285,16.9577,-4.2732
50;4.4190,14.3039,-2.8454
51;-49.9187,-8.9195,-28.1995
52;36.4724,-2.3509,-13.0585
53;16.8998,1.4949,0.7119
54;-22.1119,-15.9845,1.0414
55;-10.6176,21.6389,8.6578
56;-16.7245,31.4780,-11.0887
57;-23.7914,20.5506,-13.6636
58;-12.5216,-21.3855,-25.0961
59;-58.8097,72.2901,11.2328
60;1.3626,-58.1326,8.2431
61;-8.6722,-9.0061,12.1042
62;-5.9865,-13.3537,-5.1954
63;2.8994,-23.5768,-10.7270
64;-12.4196,-40.3161,-16.0901
65;4.4530,-5.4724,46.9094
66;-0.9134,-4.1820,11.6815
67;-62.3699,6.8160,-36.1733
68;35.2030,96.9371,-199.5871
69;87.8650,-36.7223,24.0827
70;56.3486,-24.6908,28.3357
71;-16.5919,7.4227,-10.0982
72;-20.6539,-16.7464,-17.6348
73;-84.2801,39.9947,21.0987
74;698.7728,-155.3689,-404.0607
75;904.2178,141.8917,348.2013
76;-13.1147,24.7747,1.5374
77;28.4038,-10.7212,-26.6642
78;14.6367,0.5557,2.4655
79;13.3993,-7.4847,51.6951
80;-23.8549,-41.7628,7.4335
81;5.0280,-5.2039,47.1338
82;3.5266,-0.1135,5.8495
83;4.6313,14.6906,-3.4134
84;-4.7351,-51.1141,-101.2222
85;-82.1686,3.7198,-17.9531
86;29.6863,10.1094,33.3299
87;-1.6490,-35.5506,5.3846
88;-19.7739,-7.7839,10.3760
89;-105.6548,4.8493,25.5927
90;61.3959,15.3973,-89.3003
91;-38.5909,-27.1170,10.8593
92;-19.3299,-12.8679,-15.5110
93;-38.1097,27.1292,-30.1248
94;-6.5140,-12.3434,-5.2735
95;-23.5127,-117.8919,86.4061
96;61.4319,-15.3678,-81.8728
97;-6.6307,123.8542,1.4841
98;2.8581,11.4595,-14.6201
99;47.9021,-15.2868,-29.0159
