0;64.8166,41.0404,46.2883
1;2.4653,-8.1938,-5.5931
2;-11.8551,-6.8096,5.8248
3;-50.3545,-8.3889,38.3543
4;-6.5523,-109.9956,-2.6140
5;-37.0488,-119.8560,187.4222
6;4.5024,6.5735,14.3686
7;5.1793,-19.8936,-32.9147
8;23.0856,7.8114,27.4146
9;-2.1092,3.1491,-3.4442
10;-4.0813,15.1826,32.1391
11;-11.8605,7.0186,-6.7656
12;-14.3700,26.2722,10.1450
13;33.0069,-3.0717,-1.6417
14;-12.4447,7.6970,-6.7709
15;-0.8926,15.5070,-5.9312
16;132.8061,-10.9031,87.9438
17;-638.0277,148.0918,320.9442
18;15.4306,0.7907,0.8414
19;7.7543,5.7971,-13.1485
20;-806.0281,-39.2761,-371.9406
21;41.4048,-42.7029,39.5564
22;3.6565,8.2028,-20.0350
23;17.3271,68.1834,9.9450
24;10.5770,2.5463,23.4139
25;3.3992,7.2349,-19.5131
26;35.1017,21.3148,53.8215
27;39.1582,-50.6039,-57.7362
28;17.2432,1.8778,22.5361
29;-34.0835,28.3595,-56.7136
30;1.1983,1.9171,-1.3928
31;-36.2434,-22.7988,95.7863
32;54.5567,8.3950,-18.9270
33;-9.7879,53.8654,16.6758
34;5.5272,-26.0231,0.0284
35;19.3914,17.5513,-8.5612
36;-0.1046,-19.9278,-19.1631
37;-19.5666,-45.0799,-23.8968
38;24.7655,-9.3117,-23.0980
39;12.9678,21.5391,-9.4027
40;-17.2069,48.6764,13.5972
41;-31.5781,-14.5645,77.8116
42;-15.1573,26.8131,-31.1594
43;28.3582,-7.1321,-37.6177
44;-51.2042,74.5402,-27.9036
45;-18.0459,36.5386,16.1258
46;9.7750,6.6848,-0.6546
47;21.4110,-53.9966,-14.4820
48;22.6288,-18.9317,18.8495
49;8.1626,14.8375,-4.0205
50;3.9436,12.9089,-2.7521
51;-43.6371,-7.8008,-24.6741
52;31.9793,-2.0162,-11.5090
53;14.7104,1.3350,0.6756
54;-19.4274,-14.0872,0.9127
55;-9.3564,19.0191,7.6423
56;-14.6664,27.7267,-9.7792
57;-20.9613,18.0694,-12.0309
58;-10.5721,-18.2517,-21.8831
59;-51.3486,63.1620,9.7995
60;1.1277,-50.3059,7.2461
61;-7.4673,-7.4672,10.5839
62;-5.1990,-11.4479,-4.5342
63;2.5077,-20.8213,-9.3628
64;-10.9742,-35.3836,-14.1643
65;4.1754,-5.0286,41.0088
66;-0.8885,-3.6603,10.3093
67;-54.4628,5.9939,-31.6454
68;30.7441,84.6003,-174.1156
69;76.6650,-31.9760,20.9019
70;49.2499,-21.5668,24.7359
71;-14.6992,6.5224,-9.1909
72;-18.2874,-14.8118,-15.4762
73;-73.6965,34.9520,18.4348
74;611.4344,-135.9579,-353.5646
75;787.5173,123.6679,303.1995
76;-11.3785,21.9119,1.2250
77;25.2188,-9.4356,-23.6800
78;12.7558,0.1717,2.0898
79;11.8264,-6.5756,45.2978
80;-20.8940,-36.5221,6.5467
81;3.9916,-4.3439,41.3714
82;3.1384,-0.0856,5.3586
83;4.1256,12.2189,-2.6960
84;-4.2138,-44.6599,-88.5276
85;-71.9855,3.3354,-15.6429
86;26.0710,8.9698,29.1378
87;-1.5551,-31.1151,4.8405
88;-17.3056,-6.9073,9.2138
89;-92.2031,4.2356,22.3403
90;53.8367,13.5642,-78.1253
91;-33.7511,-23.6496,9.4602
92;-17.0257,-11.2375,-13.6709
93;-33.2566,23.7182,-26.3431
94;-5.8159,-11.3272,-4.4776
95;-20.4903,-102.8587,75.3706
96;53.6612,-13.3866,-71.4738
97;-5.8433,107.5819,1.3245
98;2.3483,10.0605,-12.9166
99;41.8722,-13.4020,-25.3578
