0;30.2089,19.2667,21.5147
1;1.4217,-4.2056,-2.7641
2;-6.2725,-3.0969,2.0541
3;-23.5585,-3.9143,17.9740
4;-2.9422,-51.7571,-1.0558
5;-17.0464,-55.4633,86.9650
6;2.4409,3.4298,7.5740
7;2.5444,-9.4709,-15.6497
8;11.1130,3.9083,13.1237
9;-1.7285,2.2133,-0.9796
10;-1.8901,7.5571,15.4650
11;-6.5749,3.5828,-3.6832
12;-6.6360,13.3232,4.6853
13;16.6490,-1.7574,-0.5906
14;-5.7776,3.6933,-2.5871
15;0.2144,7.2829,-1.3108
16;62.2723,-5.0019,41.3385
17;-303.7944,70.4791,152.7868
18;7.4914,0.8729,0.4493
19;3.7741,2.9875,-7.0761
20;-368.3027,-17.5841,-170.2058
21;19.4998,-19.9386,18.4789
22;1.0196,3.1829,-10.7010
23;8.4449,32.6490,4.9045
24;4.6501,1.0054,11.7824
25;1.3880,3.6722,-9.5845
26;16.6016,10.1299,25.2631
27;18.2506,-23.7361,-27.2278
28;8.9516,0.8451,11.0212
29;-15.4537,13.2690,-26.5927
30;0.5922,0.3829,-0.9822
31;-16.9563,-10.7998,44.3955
32;25.5920,4.1039,-9.1220
33;-4.3154,25.4037,8.0108
34;2.7767,-12.9526,-0.0458
35;8.8081,7.5878,-4.6435
36;-0.2654,-9.5556,-9.6044
37;-8.9795,-21.4354,-11.5041
38;12.2329,-4.2062,-11.0894
39;5.9092,11.3344,-3.6987
40;-8.1785,23.3016,6.2550
41;-14.8090,-6.6808,36.7236
42;-6.8224,12.7304,-14.7561
43;13.1548,-4.0253,-18.2395
44;-23.7648,34.9031,-12.9995
45;-8.8289,17.3124,8.0686
46;4.0450,4.1237,0.4555
47;10.7673,-25.9713,-6.5818
48;10.7057,-9.2148,8.9988
49;4.2695,6.7124,-3.0033
50;1.5917,6.1290,-0.6813
51;-20.5240,-3.6732,-11.7038
52;15.3595,-0.7955,-5.7743
53;8.2910,0.7739,0.4285
54;-9.4016,-7.0089,0.4176
55;-4.6848,9.3470,3.7581
56;-7.0539,13.7978,-4.9147
57;-10.4219,8.8826,-5.9698
58;-3.3635,-6.6770,-9.9297
59;-23.9576,29.6514,4.5354
60;0.2593,-21.4967,3.5614
61;-2.9594,-1.7123,4.7797
62;-2.9693,-6.5737,-1.6844
63;1.0081,-10.5503,-4.3079
64;-5.6370,-17.1692,-7.0622
65;1.5523,-2.5523,19.5340
66;-0.8147,-1.6683,5.0461
67;-25.4020,2.9703,-14.9987
68;14.3928,39.3608,-80.7106
69;35.5510,-14.5539,9.2289
70;23.1550,-10.0850,11.5055
71;-7.2495,3.3109,-5.3893
72;-9.3873,-7.4544,-7.3918
73;-34.8477,16.4423,8.6538
74;291.1935,-64.7841,-168.4112
75;359.6152,56.8475,138.1924
76;-4.9181,11.2408,0.1014
77;12.1469,-4.3515,-10.9602
78;6.3014,-0.7701,0.3484
79;5.9575,-3.1957,21.6892
80;-9.9717,-17.1972,3.2573
81;1.8990,-2.0066,19.8869
82;1.6648,0.0643,3.3799
83;2.9358,4.5909,-2.0131
84;-2.2987,-20.9782,-41.9471
85;-34.5845,1.9263,-7.1643
86;12.4342,4.6229,13.5328
87;-1.1893,-14.6992,2.7714
88;-8.0001,-3.6564,4.7632
89;-42.8393,1.9870,10.4031
90;26.0979,6.8296,-37.1166
91;-15.8950,-10.8762,4.2874
92;-8.4925,-5.3961,-6.9057
93;-15.3773,11.1598,-12.4160
94;-2.4380,-5.1851,-1.9382
95;-9.4044,-47.7189,34.8939
96;25.1411,-6.1132,-33.3081
97;-2.9558,47.8814,0.7392
98;0.5568,4.7767,-6.5256
99;19.6498,-6.4473,-11.8957
