0;4.8825,3.3242,3.4003
1;0.2139,-0.6639,-0.4229
2;-1.5184,-0.2999,-0.7683
3;-3.8395,-0.6169,2.9661
4;-0.3071,-9.2632,0.0791
5;-2.4927,-8.6112,13.8715
6;0.8249,0.7705,1.9066
7;0.5217,-1.5746,-2.4994
8;1.7584,1.0879,1.5433
9;-0.6869,1.3130,0.6848
10;-0.1532,1.7317,2.8219
11;-1.0245,0.6762,-1.5890
12;-0.7193,3.3163,0.4124
13;4.1225,-0.6989,0.0351
14;-1.1497,1.1811,-0.0724
15;0.6761,0.6766,0.7043
16;10.9141,-0.7058,7.4031
17;-60.7126,14.0328,30.4888
18;1.8075,0.2221,-0.1050
19;0.1414,0.8276,-1.8382
20;-49.9544,-1.8079,-23.4881
21;3.4230,-3.1859,2.9793
22;-0.2642,0.4556,-1.6712
23;1.8811,6.5576,1.2026
24;0.3410,-0.0414,2.6907
25;-0.4784,0.0226,-2.0669
26;2.9837,1.8754,4.2285
27;2.9507,-4.0532,-4.8935
28;2.4911,0.4006,2.3685
29;-1.7842,2.1780,-4.4120
30;0.0981,-0.3284,-0.5891
31;-2.8576,-2.0002,6.8324
32;4.1312,0.8576,-1.8681
33;-0.4639,4.2559,1.4893
34;0.3789,-2.7782,-0.1996
35;0.7755,0.5194,-1.4345
36;-0.4186,-1.4779,-2.1087
37;-1.0995,-3.8108,-2.2201
38;2.5619,-0.5952,-1.6435
39;0.3701,2.9698,0.5804
40;-1.3529,4.4396,0.8831
41;-2.5542,-0.9520,6.7051
42;-0.6687,2.1268,-2.3513
43;1.8741,-1.6797,-3.6267
44;-3.7048,5.9165,-2.0867
45;-1.8185,3.0108,1.8502
46;0.2728,1.0213,0.8251
47;2.8896,-5.2838,-0.7791
48;1.7218,-1.7732,1.5548
49;0.8908,0.4928,-1.0216
50;0.2021,0.9237,0.7191
51;-3.3390,-0.5558,-2.0701
52;2.6266,-0.0204,-1.4753
53;0.9278,0.4972,-0.0681
54;-1.3836,-1.3535,-0.0543
55;-0.9367,1.9495,0.3971
56;-1.2537,2.9866,-1.1165
57;-2.1298,1.8401,-1.3374
58;1.1017,0.5203,-1.1698
59;-3.8756,5.0925,0.6671
60;-0.6070,0.0774,0.6050
61;0.4713,1.6855,0.3767
62;-0.1425,-1.7089,0.1554
63;-0.2477,-2.3788,-0.3487
64;-1.5886,-3.4485,-1.7487
65;0.2597,-0.1823,3.7874
66;-0.8005,0.4303,0.2692
67;-3.9513,0.7247,-2.6891
68;2.4930,6.4364,-12.7340
69;5.4147,-1.7928,0.6967
70;3.8777,-1.6081,1.7386
71;-1.0414,0.4057,-1.0931
72;-1.9090,-1.1605,-1.4075
73;-6.4051,2.8922,1.4803
74;58.2881,-13.0207,-33.7524
75;48.4102,8.2504,18.1861
76;-0.0336,2.7437,-0.6087
77;2.5410,-0.1674,-1.6565
78;1.5132,-0.1634,-0.9508
79;1.3239,-0.5611,3.9339
80;-1.7133,-2.6470,0.6887
81;0.1375,-0.6888,3.4721
82;0.2075,0.4337,1.2023
83;1.4989,-0.4547,-1.0474
84;-0.8874,-3.6833,-7.9216
85;-7.1239,0.8991,-0.9596
86;2.1911,0.7566,2.4860
87;-0.6347,-2.1998,0.9131
88;-0.4978,-1.0128,0.7044
89;-6.7503,0.3617,1.6656
90;5.8274,1.8791,-7.1530
91;-2.3792,-1.3285,0.3276
92;-2.1304,-1.4833,-1.2829
93;-1.9702,1.7849,-1.9607
94;-0.6618,-0.8368,0.1711
95;-1.3244,-7.5299,5.3944
96;4.2727,-0.7886,-5.3833
97;-0.8494,4.2463,0.3205
98;-0.3228,0.3475,-1.4951
99;2.9576,-1.1463,-1.8707
