0;31.7840,20.2578,22.6421
1;1.4765,-4.3947,-2.8977
2;-6.5343,-3.2682,2.2264
3;-24.7796,-4.1182,18.9028
4;-3.1065,-54.4062,-1.1266
5;-17.9557,-58.3906,91.5317
6;2.5354,3.5785,7.8934
7;2.6656,-9.9488,-16.4427
8;11.6473,4.0818,13.7730
9;-1.7588,2.2586,-1.0925
10;-1.9918,7.9075,16.2301
11;-6.8631,3.8001,-3.8102
12;-6.9929,13.9199,4.9390
13;17.4020,-1.8187,-0.6359
14;-6.0433,3.8247,-2.7763
15;0.1500,7.6780,-1.5253
16;65.4792,-5.2702,43.4575
17;-318.9869,74.0070,160.4304
18;7.8553,0.9629,0.4329
19;3.9678,3.1120,-7.3611
20;-388.1994,-18.5701,-179.3756
21;20.4974,-20.9759,19.4392
22;1.1324,3.4180,-11.1930
23;8.8500,34.2677,5.1341
24;4.9185,1.0752,12.3204
25;1.4861,3.8304,-10.0054
26;17.4447,10.6399,26.5647
27;19.2023,-24.9593,-28.6165
28;9.3355,0.8893,11.5488
29;-16.3022,13.9564,-27.9653
30;0.6238,0.4443,-1.0009
31;-17.8339,-11.3459,46.7339
32;26.9138,4.3005,-9.5692
33;-4.5624,26.7039,8.4075
34;2.9070,-13.5555,-0.0405
35;9.3029,8.0477,-4.8263
36;-0.2556,-10.0347,-10.0468
37;-9.4634,-22.5156,-12.0706
38;12.7383,-4.3426,-11.5607
39;6.2360,11.8140,-3.9618
40;-8.5925,24.4603,6.5892
41;-15.5721,-7.0393,38.5931
42;-7.2027,13.3752,-15.5080
43;13.8493,-4.1671,-19.1278
44;-25.0134,36.7069,-13.6779
45;-9.2518,18.1911,8.4396
46;4.3175,4.2437,0.4154
47;11.2531,-27.2496,-6.9419
48;11.2523,-9.6617,9.4505
49;4.4636,7.1005,-3.0568
50;1.6887,6.4651,-0.7546
51;-21.5795,-3.8623,-12.2960
52;16.1235,-0.8505,-6.0378
53;8.6321,0.7174,0.4740
54;-9.8680,-7.3378,0.4415
55;-4.9005,9.7906,3.9437
56;-7.4038,14.4411,-5.1396
57;-10.9104,9.3055,-6.2495
58;-3.6948,-7.2070,-10.4833
59;-25.2047,31.1771,4.7752
60;0.2992,-22.8133,3.7308
61;-3.1739,-1.9792,5.0558
62;-3.1331,-6.8119,-1.8067
63;1.0798,-11.0271,-4.5409
64;-5.8818,-18.0046,-7.3875
65;1.5981,-2.6111,20.5381
66;-0.8145,-1.7636,5.2991
67;-26.7271,3.1083,-15.7580
68;15.1361,41.4174,-84.9568
69;37.4227,-15.3470,9.7601
70;24.3452,-10.6085,12.1088
71;-7.6106,3.4536,-5.5881
72;-9.8048,-7.8039,-7.7680
73;-36.6161,17.2849,9.0992
74;305.7499,-68.0193,-176.8272
75;379.0654,59.8848,145.6927
76;-5.2166,11.7363,0.1513
77;12.8144,-4.6837,-11.6227
78;6.5825,-0.7524,0.4354
79;6.2300,-3.3520,22.7711
80;-10.4722,-18.0821,3.4091
81;2.0618,-2.1687,20.8474
82;1.7356,0.0553,3.4798
83;3.0021,4.9209,-2.0556
84;-2.3860,-22.0556,-44.0664
85;-36.2883,1.9903,-7.5501
86;13.0779,4.8321,14.2549
87;-1.2073,-15.4540,2.8699
88;-8.4371,-3.8071,4.9773
89;-45.0856,2.0891,10.9464
90;27.3601,7.1365,-38.9826
91;-16.7133,-11.4604,4.5251
92;-8.8854,-5.6546,-7.2157
93;-16.1951,11.7337,-13.0528
94;-2.5380,-5.4653,-2.0629
95;-9.9085,-50.2264,36.7346
96;26.4391,-6.4443,-35.0451
97;-3.0871,50.5973,0.7658
98;0.6331,5.0258,-6.8243
99;20.6667,-6.7661,-12.5106
