0;47.5217,30.1596,33.9072
1;1.9769,-6.2345,-4.2010
2;-9.0992,-4.9652,3.9433
3;-36.9702,-6.1541,28.1751
4;-4.7479,-80.8847,-1.8350
5;-27.0480,-87.6609,137.1955
6;3.4746,5.0274,11.0198
7;3.8678,-14.7003,-24.3192
8;17.0595,5.8464,20.2660
9;-1.9828,2.6938,-2.2233
10;-2.9950,11.3866,23.8341
11;-9.4291,5.8281,-4.9031
12;-10.5277,19.8342,7.4409
13;24.8709,-2.4214,-1.1046
14;-8.9354,5.2171,-4.9350
15;-0.3985,11.4852,-3.6439
16;97.5428,-7.9528,64.6436
17;-470.9113,109.2855,236.8657
18;11.8209,1.3297,0.4246
19;5.8225,4.3761,-10.1517
20;-587.1655,-28.4301,-271.0734
21;30.4608,-31.3322,29.0276
22;2.3236,5.7960,-15.7268
23;12.8921,50.4318,7.4268
24;7.6071,1.7753,17.6399
25;2.4076,5.3644,-14.3600
26;25.8612,15.7294,39.5580
27;28.7102,-37.1784,-42.4906
28;13.1308,1.3498,16.7981
29;-24.7759,20.8209,-41.6685
30;0.9182,1.1123,-1.1819
31;-26.6036,-16.8024,70.1015
32;40.0979,6.2562,-14.0311
33;-7.0436,39.6639,12.3555
34;4.1758,-19.5275,-0.0001
35;14.1621,12.6003,-6.6215
36;-0.1742,-14.7746,-14.4195
37;-14.2853,-33.2820,-17.7147
38;18.4978,-7.0104,-17.0604
39;9.4650,16.5080,-6.5703
40;-12.7091,36.0128,9.9283
41;-23.1974,-10.6235,57.2761
42;-10.9966,19.7924,-22.9856
43;20.7722,-5.5806,-27.9624
44;-37.4904,54.7308,-20.4557
45;-13.4548,26.9468,12.1179
46;6.9618,5.4226,-0.0638
47;16.0979,-40.0036,-10.5364
48;16.6878,-14.0966,13.9417
49;6.3002,10.8632,-3.5405
50;2.6811,9.7143,-1.6033
51;-32.1022,-5.7439,-18.2006
52;23.7078,-1.4038,-8.6553
53;11.4079,0.6129,0.7531
54;-14.4627,-10.5802,0.6715
55;-7.0345,14.2005,5.7419
56;-10.8775,20.8081,-7.3637
57;-15.7343,13.4996,-9.0196
58;-6.9841,-12.4846,-15.9524
59;-37.6622,46.4177,7.1698
60;0.6955,-35.9317,5.4119
61;-5.2449,-4.6170,7.7400
62;-4.5900,-8.9131,-3.0754
63;1.7742,-15.7303,-6.8496
64;-8.3155,-26.3102,-10.6241
65;3.0718,-3.2694,30.6226
66;-0.8428,-2.6847,7.7390
67;-39.9506,4.4847,-23.3340
68;22.5689,61.9819,-127.4157
69;56.1208,-23.2700,15.0681
70;36.2203,-15.8332,18.1291
71;-11.0882,4.8990,-7.4086
72;-13.8960,-11.2013,-11.4758
73;-54.2835,25.7024,13.5479
74;451.3140,-100.3710,-260.9880
75;573.5665,90.2577,220.6961
76;-8.1718,16.6229,0.6577
77;18.7247,-6.6666,-17.3972
78;9.4450,-0.4187,1.2765
79;8.9183,-4.8979,33.5332
80;-15.4505,-26.8887,4.9121
81;2.7108,-3.7052,30.3307
82;2.4165,-0.0216,4.4153
83;3.6147,8.2681,-2.4162
84;-3.2573,-32.8234,-65.2464
85;-53.3017,2.6308,-11.4056
86;19.3546,6.8435,21.3945
87;-1.3781,-22.9468,3.8257
88;-12.7185,-5.2933,7.0403
89;-67.5321,3.1109,16.3748
90;39.9731,10.2003,-57.6298
91;-24.8526,-17.2787,6.8852
92;-12.7818,-8.2831,-10.2965
93;-24.3397,17.4527,-19.3961
94;-3.6624,-8.4338,-3.2528
95;-14.9484,-75.2937,55.1358
96;39.4085,-9.7523,-52.4006
97;-4.3997,77.7414,1.0318
98;1.4309,7.4592,-9.7590
99;30.7912,-9.9364,-18.6400
