0;43.5891,27.6853,31.0920
1;1.8583,-5.7814,-3.8795
2;-8.4650,-4.5432,3.5148
3;-33.9252,-5.6456,25.8592
4;-4.3377,-74.2668,-1.6580
5;-24.7750,-80.3435,125.7799
6;3.2404,4.6702,10.2476
7;3.5684,-13.5160,-22.3574
8;15.6983,5.4022,18.6425
9;-1.9385,2.5876,-1.9415
10;-2.7461,10.5202,21.9394
11;-8.8583,5.3702,-4.6591
12;-9.6487,18.3628,6.8204
13;23.0121,-2.2721,-0.9852
14;-8.1511,4.8294,-4.3541
15;-0.2734,10.5516,-3.1183
16;89.5276,-7.2822,59.3475
17;-432.9302,100.4659,217.7569
18;10.8242,1.3487,0.3851
19;5.3702,4.0572,-9.4619
20;-537.4240,-25.9651,-248.1489
21;27.9716,-28.7454,26.6325
22;2.0187,5.2056,-14.6538
23;11.8828,46.3938,6.8540
24;6.9340,1.6001,16.3182
25;2.1840,4.9796,-13.2440
26;23.7590,14.4585,36.3128
27;26.3343,-34.1253,-39.0237
28;12.1882,1.2323,15.4895
29;-22.6589,19.1061,-38.2458
30;0.8484,0.9377,-1.1366
31;-24.4119,-15.4389,64.2617
32;36.8065,5.7686,-12.9170
33;-6.4217,36.4297,11.3709
34;3.8633,-18.0424,-0.0085
35;12.9594,11.4683,-6.1768
36;-0.1923,-13.5963,-13.3333
37;-13.0822,-30.5952,-16.3065
38;16.9503,-6.3393,-15.5439
39;8.6630,15.3486,-5.9216
40;-11.6832,33.1294,9.0939
41;-21.2918,-9.7276,52.6071
42;-10.0495,18.1922,-21.1217
43;19.0445,-5.2276,-25.7604
44;-34.3723,50.2266,-18.7621
45;-12.4075,24.7621,11.2024
46;6.3114,5.1309,0.0646
47;14.8884,-36.8190,-9.6386
48;15.3329,-12.9925,12.8223
49;5.8563,9.9392,-3.4258
50;2.4252,8.9230,-1.3730
51;-29.4758,-5.2749,-16.7268
52;21.8193,-1.2650,-8.0035
53;10.7659,0.5385,0.7252
54;-13.3235,-9.7760,0.6152
55;-6.5039,13.1015,5.3004
56;-10.0125,19.2253,-6.8110
57;-14.5366,12.4558,-8.3308
58;-6.1650,-11.1688,-14.5942
59;-34.5497,42.6097,6.5716
60;0.5968,-32.6583,4.9933
61;-4.7348,-3.9625,7.0799
62;-4.2682,-8.4345,-2.7489
63;1.6037,-14.5633,-6.2752
64;-7.7090,-24.2403,-9.8171
65;2.5720,-2.9581,28.1738
66;-0.8333,-2.4583,7.1411
67;-36.6483,4.1411,-21.4424
68;20.7108,56.8410,-116.8015
69;51.4488,-21.2903,13.7416
70;33.2550,-14.5285,16.6257
71;-10.2385,4.5346,-6.9760
72;-12.8846,-10.3652,-10.5566
73;-49.8689,23.5991,12.4364
74;414.9230,-92.2831,-239.9478
75;524.9413,82.6645,201.9452
76;-7.4374,15.4104,0.5300
77;17.3627,-6.1797,-16.1038
78;8.7182,-0.5240,1.0728
79;8.2513,-4.5137,30.8504
80;-14.2094,-24.6928,4.5383
81;2.6748,-3.4697,27.8980
82;2.2496,-0.0043,4.1902
83;3.4706,7.4211,-2.3353
84;-3.0397,-30.1324,-59.9532
85;-49.0517,2.4707,-10.4422
86;17.8059,6.3504,19.6209
87;-1.3366,-21.0813,3.5907
88;-11.6606,-4.9243,6.5350
89;-61.9226,2.8554,15.0183
90;36.8210,9.4351,-52.9698
91;-22.8236,-15.8273,6.2975
92;-11.8121,-7.6197,-9.5284
93;-22.3081,16.0257,-17.8136
94;-3.3468,-7.6607,-2.9666
95;-13.6886,-69.0279,50.5362
96;36.1676,-8.9258,-48.0637
97;-4.0716,70.9573,0.9653
98;1.2269,6.8588,-9.0326
99;28.2661,-9.1462,-17.1102
