0;40.4422,25.7054,28.8394
1;1.7607,-5.4161,-3.6206
2;-7.9548,-4.2047,3.1718
3;-31.4882,-5.2386,24.0056
4;-4.0094,-68.9717,-1.5163
5;-22.9566,-74.4896,116.6473
6;3.0529,4.3824,9.6259
7;3.3285,-12.5671,-20.7849
8;14.6125,5.0480,17.3439
9;-1.8979,2.5015,-1.7154
10;-2.5461,9.8256,20.4210
11;-8.3616,4.9698,-4.4524
12;-8.9435,17.1827,6.3219
13;21.5215,-2.1521,-0.8906
14;-7.5604,4.5492,-3.9058
15;-0.1686,9.7975,-2.6960
16;83.1152,-6.7457,55.1105
17;-402.5453,93.4102,202.4698
18;10.0125,1.3092,0.3760
19;5.0036,3.8033,-8.9068
20;-497.6307,-23.9931,-229.8094
21;25.9796,-26.6750,24.7156
22;1.7772,4.7288,-13.7678
23;11.0748,43.1622,6.3956
24;6.3960,1.4599,15.2574
25;2.0027,4.6749,-12.3649
26;22.0764,13.4411,33.7153
27;24.4332,-31.6821,-36.2496
28;11.4315,1.1393,14.4411
29;-20.9647,17.7337,-35.5063
30;0.7908,0.8012,-1.1006
31;-22.6582,-14.3479,59.5890
32;34.1715,5.3780,-12.0251
33;-5.9248,33.8399,10.5823
34;3.6113,-16.8510,-0.0160
35;11.9922,10.5601,-5.8194
36;-0.2078,-12.6510,-12.4614
37;-12.1188,-28.4438,-15.1788
38;15.7634,-5.7760,-14.4010
39;8.0193,14.4151,-5.4012
40;-10.8611,30.8208,8.4262
41;-19.7671,-9.0108,48.8711
42;-9.2912,16.9104,-19.6283
43;17.6611,-4.9451,-23.9961
44;-31.8774,46.6225,-17.4068
45;-11.5683,23.0126,10.4684
46;5.7868,4.8962,0.1643
47;13.9201,-34.2697,-8.9201
48;14.2474,-12.1073,11.9254
49;5.4946,9.1929,-3.3317
50;2.2252,8.2793,-1.1970
51;-27.3729,-4.8991,-15.5468
52;20.3053,-1.1542,-7.4810
53;10.2455,0.5292,0.6811
54;-12.4082,-9.1299,0.5697
55;-6.0783,12.2208,4.9438
56;-9.3190,17.9553,-6.3674
57;-13.5750,11.6187,-7.7782
58;-5.5085,-10.1145,-13.5038
59;-32.0589,39.5625,6.0929
60;0.5178,-30.0370,4.6578
61;-4.3241,-3.4367,6.5471
62;-3.9857,-8.0295,-2.4928
63;1.4660,-13.6260,-5.8146
64;-7.2231,-22.5817,-9.1706
65;2.1897,-2.8147,26.1548
66;-0.8263,-2.2757,6.6577
67;-34.0050,3.8660,-19.9281
68;19.2243,52.7282,-108.3099
69;47.7102,-19.7060,12.6802
70;30.8814,-13.4841,15.4222
71;-9.5501,4.2445,-6.6206
72;-12.0708,-9.6907,-9.8180
73;-46.3363,21.9160,11.5470
74;385.8102,-85.8128,-223.1157
75;486.0411,76.5899,186.9446
76;-6.8479,14.4366,0.4284
77;16.2188,-5.8147,-14.9952
78;8.1429,-0.5988,0.9062
79;7.7156,-4.2055,28.7009
80;-13.2151,-22.9337,4.2385
81;2.6306,-3.1748,26.0075
82;2.1147,0.0104,4.0065
83;3.3506,6.7494,-2.2664
84;-2.8655,-27.9791,-55.7179
85;-45.6503,2.3426,-9.6712
86;16.5586,5.9521,18.1973
87;-1.3029,-19.5857,3.4011
88;-10.8090,-4.6281,6.1265
89;-57.4342,2.6510,13.9328
90;34.2989,8.8225,-49.2410
91;-21.1981,-14.6648,5.8263
92;-11.0346,-7.0916,-8.9132
93;-20.6809,14.8830,-16.5462
94;-3.1161,-7.0578,-2.7316
95;-12.6807,-64.0148,46.8562
96;33.5743,-8.2643,-44.5933
97;-3.8091,65.5293,0.9121
98;1.0656,6.3751,-8.4484
99;26.2435,-8.5131,-15.8854
